('yK_', 34491, 34555.39, 150.47, 884.2)
('vwU', 29487, 29548.13, 192.09, 814.43)
('iv2', 33250, 33262.98, 144.58, 720.1)
('A46', 32610, 32643.24, 131.28, 764.33)
('dAW', 31840, 31915.92, 109.09, 820.72)
('diK', 33690, 33691.22, 121.25, 738.44)
('l24', 32894, 32903.72, 176.66, 721.39)
('eH0', 35953, 36004.19, 134.64, 703.94)
('dtS', 29159, 29195.64, 143.41, 869.88)
('kWZ', 34470, 34545.85, 134.51, 847.44)
('AE_', 29585, 29653.25, 155.87, 771.85)
('ox6', 34329, 34372.02, 138.52, 802.15)
('hA2', 30766, 30807.04, 199.94, 752.3)
('ir_', 35597, 35602.71, 144.31, 796.85)
('hz9', 31461, 31464.55, 134.19, 818.88)
('bgt', 32603, 32635.66, 191.28, 717.44)
('pxX', 9050, 9081.94, 126.52, 723.36)
('v24', 33311, 33362.99, 155.65, 752.02)
('gn1', 35645, 35669.03, 124.15, 830.09)
('cnW', 30723, 30778.76, 139.6, 742.61)
('xKU', 31405, 31436.58, 101.98, 879.94)
('cmO', 34394, 34448.15, 120.86, 814.46)
('G10', 32798, 32840.57, 136.32, 705.19)
('hxA', 31129, 31188.59, 105.14, 841.85)
('jq3', 29919, 29981.38, 105.05, 749.83)
('iz5', 29725, 29745.7, 194.72, 714.0)
('rI', 1296, 1327.64, 119.42, 760.88)
('knE', 29631, 29635.84, 112.78, 751.32)
('Y47', 30464, 30485.65, 160.82, 879.46)
('hVX', 31593, 31666.89, 101.15, 790.8)
('bO_', 32305, 32351.89, 161.49, 858.85)
('vL2', 28328, 28373.81, 142.55, 866.19)
('F57', 31794, 31823.69, 115.79, 812.57)
('gmt', 35781, 35824.75, 172.17, 763.39)
('fx8', 28840, 28892.12, 103.44, 752.32)
('jsA', 33737, 33812.22, 172.49, 725.76)
('bwZ', 29605, 29649.09, 180.57, 733.16)
('klJ', 35160, 35188.78, 109.55, 705.08)
('at2', 23600, 23616.53, 115.15, 783.85)
('IOR', 34156, 34214.49, 110.96, 758.18)
('dhP', 29145, 29212.16, 189.81, 898.04)
('IK9', 32135, 32165.61, 126.35, 847.94)
('hD5', 9855, 9868.42, 157.06, 722.74)
('fh3', 34914, 34916.17, 181.84, 726.28)
('PRY', 34220, 34228.1, 143.69, 802.86)
('u48', 27920, 27929.45, 164.25, 783.08)
('S46', 35106, 35143.0, 167.04, 775.54)
('bHJ', 31588, 31603.12, 189.3, 806.11)
('eNZ', 23625, 23691.7, 131.31, 787.3)
('eoQ', 29230, 29248.45, 103.73, 710.88)
('dSU', 33436, 33495.82, 167.64, 719.49)
('QW5', 32088, 32152.73, 146.27, 804.04)
('lpX', 33522, 33537.29, 177.54, 862.06)
('cuX', 30078, 30085.73, 128.68, 856.83)
('rNV', 30626, 30676.63, 190.03, 798.8)
('EMY', 29704, 29766.1, 118.56, 760.26)
('aX6', 33338, 33407.49, 164.28, 755.78)
('sR3', 29600, 29668.81, 146.99, 837.48)
('EV9', 32777, 32851.02, 167.29, 886.1)
('GH8', 11622, 11689.92, 159.41, 765.17)
('gHZ', 34400, 34433.83, 182.53, 853.22)
('prx', 30428, 30445.19, 149.07, 756.53)
('drA', 34454, 34509.94, 173.11, 785.01)
('JT4', 30794, 30850.13, 114.11, 896.23)
('iBK', 35762, 35824.43, 164.9, 751.5)
('gkL', 33088, 33153.92, 125.88, 856.5)
('oU2', 35387, 35441.21, 167.91, 850.99)
('coz', 34517, 34589.67, 100.54, 818.39)
('iqT', 34575, 34626.89, 145.02, 896.81)
('gy6', 30563, 30626.82, 144.92, 805.29)
('pz_', 34522, 34559.77, 133.07, 712.14)
('mzW', 30153, 30158.2, 142.94, 862.94)
('tIX', 33354, 33414.13, 104.04, 863.22)
('z80', 33396, 33418.13, 114.92, 854.62)
('dtN', 29572, 29633.67, 188.5, 782.76)
('lLS', 31601, 31669.51, 157.02, 719.54)
('fIR', 26556, 26584.75, 119.12, 707.37)
('nvO', 29373, 29397.96, 134.7, 835.67)
('oJW', 28002, 28042.36, 158.53, 718.77)
('PQX', 29511, 29511.68, 122.17, 789.69)
('gIW', 30714, 30726.34, 129.79, 793.49)
('ms7', 34471, 34483.71, 150.5, 827.63)
('dk4', 33214, 33221.47, 130.73, 877.81)
('dEQ', 34824, 34895.63, 123.12, 791.56)
('auw', 36091, 36116.42, 197.75, 790.18)
('oqs', 29733, 29783.08, 186.3, 796.13)
('dw7', 31786, 31806.29, 170.65, 735.52)
('d47', 35202, 35218.48, 180.92, 758.65)
('cHX', 32090, 32129.84, 125.28, 815.31)
('aD6', 34760, 34826.48, 190.39, 746.74)
('DNT', 29234, 29269.24, 194.72, 810.61)
('X60', 34725, 34730.88, 131.3, 843.16)
('jyB', 33940, 33955.73, 164.5, 707.38)
('LOW', 30273, 30310.52, 100.78, 720.95)
('RU6', 34717, 34748.89, 131.54, 750.06)
('X13', 27130, 27198.26, 123.47, 707.11)
('vR0', 31977, 31997.73, 198.96, 842.82)
('fYZ', 33775, 33837.65, 125.08, 894.76)
('xy8', 34347, 34365.19, 193.22, 847.59)
('n50', 23029, 23033.02, 139.12, 786.87)
('P48', 34848, 34887.59, 198.57, 821.37)
('hsK', 32362, 32401.67, 180.27, 871.3)
('iFV', 35120, 35182.21, 129.92, 775.45)
('CU8', 6393, 6412.94, 185.98, 875.52)
('wJ1', 34505, 34515.43, 120.14, 773.27)
('es7', 33289, 33359.01, 174.72, 798.64)
('hrF', 32179, 32229.57, 124.27, 865.21)
('fIV', 7187, 7237.33, 112.45, 799.26)
('kmG', 33350, 33350.66, 125.47, 870.63)
('iH_', 35833, 35852.51, 116.34, 831.82)
('kF9', 32655, 32658.73, 192.38, 772.06)
('jnM', 3724, 3798.45, 116.35, 747.43)
('HS3', 29202, 29249.43, 113.93, 706.11)
('mqz', 35588, 35656.42, 186.43, 810.15)
('myC', 34243, 34275.41, 194.84, 737.83)
('sH0', 29567, 29632.26, 117.85, 774.21)
('oI5', 32723, 32780.62, 110.09, 795.42)
('ptH', 32816, 32841.93, 170.68, 896.79)
('ER6', 36120, 36175.49, 111.11, 824.18)
('sF9', 29301, 29356.93, 191.36, 723.76)
('jn5', 30908, 30963.93, 104.48, 704.76)
('IRX', 31903, 31957.61, 122.9, 769.66)
('wB6', 35863, 35935.73, 124.49, 748.47)
('IRV', 32935, 32989.35, 109.56, 886.57)
('GMP', 29534, 29546.99, 156.89, 793.61)
('mt7', 33812, 33847.38, 111.11, 783.33)
('GZ1', 32319, 32334.63, 103.8, 825.74)
('jkH', 32123, 32149.53, 188.79, 722.33)
('mtV', 30979, 30981.19, 114.08, 895.26)
('kBN', 25148, 25173.13, 121.32, 726.18)
('ciZ', 30634, 30710.17, 115.24, 736.3)
('qsK', 36023, 36041.2, 179.12, 864.63)
('sHR', 30192, 30199.0, 165.13, 800.22)
('tLY', 31142, 31208.61, 141.7, 811.68)
('vDH', 32473, 32480.94, 159.41, 808.65)
('eL0', 34373, 34415.77, 121.41, 833.28)
('JLS', 36064, 36137.63, 147.53, 730.34)
('cmX', 16871, 16910.87, 127.14, 862.58)
('pG1', 33837, 33885.79, 170.21, 809.98)
('ci8', 34255, 34269.68, 132.72, 837.05)
('KY4', 35362, 35369.19, 156.25, 849.84)
('ep1', 33979, 34026.61, 126.97, 721.4)
('vwS', 29407, 29480.05, 108.05, 823.22)
('xIQ', 29324, 29383.57, 123.36, 744.28)
('NPW', 31179, 31221.32, 165.36, 837.67)
('qwD', 33901, 33930.54, 141.86, 748.28)
('sC9', 32116, 32140.51, 163.66, 894.76)
('tX_', 31318, 31374.91, 140.51, 726.93)
('CFZ', 34460, 34494.29, 186.24, 700.06)
('xOW', 31729, 31788.66, 171.41, 707.27)
('AF9', 30771, 30795.42, 114.14, 877.14)
('hiR', 34279, 34290.77, 180.16, 809.12)
('hBF', 29360, 29432.24, 178.68, 783.9)
('dK6', 30220, 30281.66, 169.21, 771.41)
('lTU', 29896, 29961.43, 143.39, 829.95)
('jl6', 26843, 26871.69, 178.49, 738.31)
('qGZ', 30652, 30708.31, 154.78, 720.71)
('B25', 26296, 26304.85, 129.22, 850.98)
('NV2', 5547, 5580.42, 179.06, 855.12)
('hKY', 34673, 34717.46, 103.62, 720.0)
('cx9', 32267, 32270.38, 140.81, 762.36)
('GR7', 32810, 32846.21, 115.4, 802.01)
('sT_', 35936, 36006.52, 159.48, 868.22)
('GMN', 32653, 32695.57, 154.43, 851.03)
('ayI', 17315, 17380.68, 144.74, 819.62)
('qI1', 35271, 35278.31, 159.74, 804.39)
('cI6', 4164, 4224.71, 187.45, 802.7)
('cfh', 31529, 31554.8, 187.64, 879.67)
('wz9', 31214, 31254.51, 160.57, 832.36)
('bj5', 33065, 33068.91, 189.81, 779.57)
('oLX', 29652, 29713.23, 150.18, 743.29)
('kA3', 36284, 36354.64, 103.73, 740.69)
('a29', 30734, 30749.97, 102.62, 837.84)
('bxI', 29907, 29911.81, 176.08, 786.69)
('tFS', 31575, 31651.18, 141.45, 702.77)
('ovx', 31603, 31606.0, 180.29, 779.64)
('et5', 33550, 33562.18, 123.13, 775.43)
('MS3', 32188, 32245.8, 140.86, 888.49)
('HI8', 31936, 31953.29, 133.01, 874.86)
('mL3', 35378, 35434.05, 165.11, 816.71)
('aB4', 30486, 30489.96, 140.07, 898.95)
('ruE', 33018, 33052.25, 155.88, 837.55)
('cZ_', 32831, 32884.25, 186.14, 859.66)
('bMZ', 33582, 33600.06, 173.08, 792.36)
('ruI', 11002, 11058.32, 103.97, 820.63)
('iuS', 35668, 35726.65, 121.09, 737.2)
('qs_', 31825, 31878.75, 152.11, 847.05)
('sV4', 30252, 30261.09, 159.88, 779.76)
('sMR', 34750, 34777.43, 123.68, 830.34)
('P39', 32803, 32847.8, 186.04, 744.75)
('cuO', 33923, 33941.17, 171.99, 815.84)
('egq', 36168, 36227.79, 161.48, 812.63)
('amM', 35363, 35419.08, 104.35, 826.43)
('lsy', 33153, 33213.46, 127.18, 882.94)
('UW4', 32938, 32971.24, 114.3, 833.94)
('jQT', 33228, 33230.5, 175.23, 754.03)
('ctY', 34207, 34246.12, 144.19, 706.38)
('ozA', 32762, 32790.6, 184.41, 797.29)
('bV5', 2774, 2837.91, 175.79, 773.38)
('beM', 36357, 36380.88, 153.92, 821.41)
('wOQ', 35244, 35254.34, 190.6, 730.84)
('htX', 36290, 36315.82, 131.2, 821.31)
('NR0', 33144, 33165.67, 160.53, 809.66)
('LOX', 29770, 29787.23, 195.13, 702.03)
('t24', 29552, 29603.05, 109.78, 740.29)
('tIM', 31811, 31839.55, 105.63, 825.42)
('fpx', 34500, 34517.54, 169.9, 879.43)
('wJ5', 5611, 5666.53, 157.86, 727.31)
('DH8', 31637, 31689.17, 140.86, 710.29)
('IOW', 33270, 33338.09, 102.65, 828.54)
('eV7', 32223, 32242.76, 185.81, 808.57)
('jCM', 30944, 30958.79, 145.09, 796.24)
('gBC', 29538, 29600.01, 163.47, 852.43)
('dzF', 36324, 36387.8, 112.6, 828.61)
('dBG', 32097, 32151.49, 193.85, 777.03)
('ahU', 35667, 35675.09, 121.83, 837.26)
('lrX', 30680, 30695.21, 131.91, 865.63)
('qNX', 31791, 31815.79, 198.04, 781.17)
('oEW', 32474, 32548.08, 183.43, 716.1)
('oPV', 32160, 32163.57, 164.99, 716.01)
('D4_', 35416, 35424.89, 192.89, 766.82)
('bqD', 36247, 36299.44, 189.97, 752.99)
('KU4', 32464, 32505.15, 168.8, 762.36)
('vL_', 35843, 35904.48, 104.99, 735.37)
('AL1', 32701, 32734.11, 165.0, 857.8)
('oAW', 29772, 29839.97, 169.57, 760.1)
('mG1', 30596, 30608.9, 185.25, 873.13)
('fIS', 31674, 31729.09, 182.57, 807.13)
('gx5', 35506, 35557.14, 153.03, 804.66)
('fhK', 30744, 30752.76, 119.5, 890.14)
('aDR', 31989, 32012.07, 193.54, 749.09)
('GJR', 35146, 35146.44, 193.06, 804.51)
('ejX', 31869, 31887.93, 178.82, 798.55)
('sIQ', 36334, 36353.4, 109.03, 722.55)
('wGM', 31804, 31830.57, 138.21, 736.59)
('kS_', 33490, 33494.42, 171.76, 722.46)
('rv3', 29592, 29663.74, 191.69, 837.78)
('jmC', 34202, 34265.68, 116.88, 750.33)
('jmw', 29458, 29470.17, 186.54, 701.95)
('Y23', 30147, 30222.99, 112.72, 797.71)
('kwW', 31013, 31025.41, 181.9, 789.86)
('uyD', 32688, 32696.7, 196.16, 787.87)
('ELS', 34270, 34272.67, 141.28, 709.77)
('ahp', 34589, 34608.42, 158.54, 725.95)
('MPV', 31309, 31351.31, 142.74, 751.63)
('dhZ', 33060, 33110.62, 162.86, 746.96)
('nV5', 30044, 30080.44, 134.09, 880.74)
('dAG', 36257, 36312.28, 135.69, 741.51)
('pF3', 31116, 31185.45, 170.39, 707.11)
('dw4', 35422, 35442.32, 174.73, 726.76)
('uyW', 34531, 34602.22, 187.43, 834.09)
('KRS', 30795, 30839.83, 133.54, 892.51)
('eBD', 33487, 33509.13, 128.81, 840.28)
('ABN', 32382, 32443.51, 162.44, 844.87)
('yDM', 29517, 29557.56, 106.93, 721.63)
('jzK', 35266, 35276.21, 155.95, 714.65)
('pN1', 29524, 29569.64, 135.08, 770.33)
('FUW', 30309, 30331.87, 145.59, 810.15)
('GJ3', 33642, 33715.71, 148.16, 890.61)
('ntX', 32860, 32906.33, 166.55, 831.29)
('nwU', 29798, 29829.66, 137.58, 706.49)
('xMU', 32096, 32166.12, 181.07, 822.16)
('qz3', 31261, 31332.44, 169.8, 746.28)
('gF0', 31166, 31186.9, 144.44, 824.92)
('muZ', 28119, 28165.6, 199.24, 703.5)
('aeh', 35801, 35849.77, 129.44, 806.0)
('yI2', 29613, 29622.48, 101.11, 896.02)
('HQU', 29328, 29366.74, 135.98, 794.92)
('yI7', 35732, 35765.47, 191.57, 750.13)
('bKZ', 35894, 35902.15, 172.46, 886.99)
('afH', 34806, 34825.62, 123.97, 774.99)
('rLV', 35164, 35199.43, 176.82, 808.28)
('wNP', 35494, 35541.21, 110.65, 817.98)
('BH4', 36021, 36071.24, 142.33, 879.21)
('wyN', 35778, 35826.84, 110.69, 704.03)
('nx1', 12655, 12663.04, 115.05, 704.95)
('tKL', 34387, 34433.74, 112.03, 822.7)
('auU', 30393, 30401.99, 127.27, 775.12)
('qD2', 36077, 36095.0, 185.99, 898.16)
('GS_', 7717, 7767.54, 144.09, 800.95)
('fhP', 35484, 35541.03, 111.91, 713.57)
('mT2', 35558, 35588.18, 163.28, 779.62)
('ciM', 35292, 35332.69, 126.69, 794.06)
('kuz', 36367, 36416.81, 121.1, 882.48)
('W28', 29665, 29689.94, 199.63, 889.43)
('tWZ', 35069, 35145.91, 166.02, 737.3)
('AY6', 4845, 4867.7, 129.19, 822.61)
('iIW', 31962, 32023.28, 107.6, 739.33)
('tIO', 36271, 36341.58, 136.34, 716.4)
('iCP', 34846, 34917.01, 171.18, 842.23)
('rzE', 30558, 30598.5, 171.27, 840.09)
('n20', 36220, 36250.32, 158.61, 873.32)
('FO1', 29502, 29545.73, 119.26, 705.55)
('L80', 35824, 35852.83, 120.59, 700.55)
('buS', 34469, 34485.82, 191.14, 887.69)
('pz4', 34257, 34320.3, 189.19, 810.85)
('hL1', 33351, 33413.79, 190.55, 816.25)
('uFG', 31221, 31260.05, 173.11, 702.64)
('dfD', 33194, 33246.9, 147.42, 790.01)
('bjs', 33435, 33509.68, 122.75, 881.59)
('oqN', 33134, 33176.1, 128.88, 822.32)
('NRU', 30568, 30621.7, 187.25, 772.71)
('bm5', 31758, 31800.77, 113.63, 868.52)
('BQY', 32171, 32179.19, 137.57, 787.5)
('ntP', 35043, 35115.28, 103.13, 782.34)
('lBU', 32734, 32782.07, 172.65, 718.11)
('nvU', 33728, 33754.14, 195.28, 724.14)
('dwP', 32579, 32592.55, 115.98, 883.44)
('a12', 33380, 33401.03, 112.77, 701.77)
('l35', 35832, 35896.18, 108.39, 777.24)
('pBD', 32036, 32037.06, 169.32, 839.48)
('wH4', 32582, 32648.63, 188.38, 764.33)
('qV7', 31685, 31688.76, 155.29, 884.96)
('fO0', 33251, 33304.47, 141.79, 847.52)
('ce_', 36019, 36026.56, 123.6, 836.48)
('iG1', 29934, 29964.9, 189.98, 879.07)
('iyM', 29286, 29317.99, 179.08, 818.23)
('fw5', 11716, 11724.12, 124.67, 701.5)
('svx', 32419, 32493.12, 136.72, 853.31)
('sBK', 30829, 30861.58, 113.37, 788.72)
('FL9', 29515, 29573.69, 106.33, 714.03)
('iR4', 30166, 30187.73, 176.89, 801.6)
('dhU', 19410, 19468.1, 112.64, 821.43)
('jBX', 31265, 31303.18, 181.6, 717.23)
('iqN', 32436, 32493.26, 130.86, 754.9)
('iqr', 33790, 33813.55, 190.11, 766.87)
('wL1', 29843, 29850.41, 155.4, 868.32)
('vJ4', 32834, 32898.54, 174.45, 854.98)
('u58', 32138, 32176.22, 163.42, 821.02)
('elS', 35566, 35592.36, 142.13, 791.95)
('M17', 31300, 31330.7, 166.95, 754.39)
('f26', 34455, 34514.35, 138.83, 749.2)
('FN3', 36296, 36316.68, 161.32, 835.63)
('fr_', 32444, 32446.38, 199.38, 772.35)
('su0', 29543, 29554.72, 169.2, 859.36)
('AVZ', 29833, 29861.63, 198.63, 842.26)
('nZ8', 33432, 33476.68, 153.37, 730.21)
('zDM', 34952, 34975.47, 100.75, 767.38)
('ckK', 34533, 34590.62, 149.37, 877.88)
('fpt', 32460, 32481.82, 189.1, 753.85)
('CJ5', 35948, 35973.72, 126.81, 848.67)
('xO1', 30938, 31004.43, 101.21, 881.37)
('mMO', 36038, 36096.46, 115.01, 722.93)
('msJ', 30732, 30742.72, 113.69, 709.6)
('bzI', 36321, 36344.64, 101.88, 774.58)
('A4_', 30455, 30508.94, 180.69, 731.98)
('hy2', 33001, 33062.38, 181.49, 796.04)
('sv2', 31012, 31042.13, 154.87, 856.51)
('CEJ', 30439, 30503.79, 197.44, 865.37)
('b26', 17649, 17686.05, 115.58, 820.58)
('cr1', 25601, 25651.85, 179.03, 869.23)
('dV3', 33734, 33804.09, 179.24, 707.6)
('tuA', 29349, 29405.03, 191.64, 877.71)
('yQ2', 31462, 31509.75, 145.67, 898.4)
('qt2', 30459, 30521.24, 102.82, 793.23)
('ev4', 29125, 29132.84, 124.78, 712.87)
('OTZ', 33445, 33517.37, 173.13, 845.99)
('qxW', 33952, 33993.02, 158.11, 727.08)
('zPS', 33697, 33709.59, 196.38, 758.35)
('LSU', 34348, 34383.61, 109.1, 744.95)
('APX', 30663, 30684.28, 188.21, 826.08)
('cO3', 36279, 36331.58, 102.81, 711.34)
('R67', 33834, 33887.56, 126.07, 825.6)
('pry', 33312, 33380.96, 144.98, 826.07)
('vX3', 34764, 34810.34, 157.24, 704.96)
('wU3', 31922, 31946.14, 108.44, 814.86)
('FL6', 30909, 30937.62, 105.97, 712.63)
('AEO', 36132, 36165.94, 117.23, 746.24)
('GX4', 32219, 32287.21, 172.84, 798.08)
('hnH', 32069, 32070.81, 104.9, 766.11)
('biI', 29523, 29530.74, 163.39, 715.63)
('DNP', 33767, 33772.34, 140.57, 783.67)
('hOV', 32945, 33007.06, 148.59, 810.16)
('zUY', 31929, 31948.07, 163.72, 865.96)
('eS3', 19125, 19190.02, 185.56, 750.98)
('jpR', 34781, 34856.43, 117.78, 771.52)
('nsE', 35468, 35478.12, 165.57, 701.6)
('dtV', 34389, 34404.13, 192.06, 707.87)
('dDQ', 30836, 30841.52, 135.93, 898.84)
('lrt', 36015, 36051.27, 104.14, 865.41)
('cqv', 33059, 33065.23, 198.08, 722.67)
('K69', 34024, 34081.15, 128.66, 847.42)
('cKR', 33571, 33578.74, 128.09, 837.65)
('mDT', 31308, 31331.32, 169.56, 758.26)
('zIP', 35711, 35750.42, 181.44, 813.7)
('myO', 29952, 30024.66, 105.8, 770.31)
('rFQ', 30595, 30650.17, 106.75, 834.85)
('zKR', 15796, 15856.58, 181.77, 784.12)
('tQ1', 13478, 13490.52, 113.17, 808.32)
('NOU', 34018, 34046.03, 151.71, 833.27)
('eX9', 35752, 35756.19, 161.58, 884.52)
('fX6', 35258, 35318.4, 183.61, 726.5)
('jnr', 36200, 36207.76, 174.89, 839.89)
('jJQ', 31314, 31351.52, 136.83, 868.48)
('dir', 30856, 30873.37, 112.59, 834.37)
('oB_', 31533, 31578.4, 118.95, 896.09)
('arI', 34833, 34858.19, 182.78, 769.38)
('FL5', 16232, 16266.57, 178.55, 777.2)
('lmv', 3140, 3185.35, 177.65, 720.2)
('eMN', 34120, 34151.24, 146.66, 842.99)
('qTZ', 34913, 34986.0, 109.22, 845.07)
('asP', 35572, 35625.88, 104.91, 809.87)
('xzX', 6869, 6886.61, 155.42, 742.74)
('ewB', 34122, 34183.88, 108.52, 798.36)
('T89', 34473, 34489.89, 107.2, 803.85)
('mwx', 30862, 30898.63, 159.66, 872.24)
('r47', 10835, 10844.68, 175.04, 749.35)
('lmo', 31725, 31767.73, 180.37, 852.26)
('mN4', 29537, 29556.34, 176.69, 801.3)
('mtu', 30776, 30820.07, 118.51, 824.14)
('yZ8', 26344, 26419.65, 162.74, 724.29)
('qA6', 29732, 29798.49, 184.73, 876.59)
('bfh', 29378, 29378.47, 153.19, 817.39)
('dky', 32215, 32275.79, 176.29, 718.76)
('uD1', 30214, 30283.39, 131.55, 706.44)
('nW9', 31199, 31243.32, 138.11, 810.99)
('IU5', 35191, 35192.32, 125.66, 818.8)
('aB3', 30436, 30452.86, 112.06, 849.63)
('eBK', 33385, 33447.22, 140.11, 767.15)
('jyV', 31563, 31592.38, 111.5, 743.75)
('akJ', 34066, 34097.38, 135.32, 778.01)
('DYZ', 35145, 35150.56, 169.42, 870.3)
('mBD', 35770, 35840.32, 126.0, 894.04)
('RW7', 30269, 30339.55, 134.61, 717.62)
('bcJ', 29252, 29298.46, 140.87, 846.95)
('lF8', 29414, 29482.21, 174.92, 860.33)
('xCJ', 33605, 33617.51, 166.18, 817.63)
('fq5', 31541, 31576.97, 153.23, 720.88)
('zZ0', 35415, 35458.44, 175.33, 804.39)
('cqK', 30126, 30198.65, 147.27, 855.38)
('OR2', 32426, 32500.1, 151.73, 708.92)
('epr', 33850, 33926.35, 120.38, 842.44)
('zB3', 31839, 31887.71, 131.85, 753.17)
('hUZ', 31494, 31545.21, 198.28, 721.77)
('FJ8', 33632, 33669.67, 110.71, 858.27)
('hHW', 31629, 31654.79, 114.26, 810.76)
('kU3', 33115, 33167.93, 106.75, 827.55)
('FH3', 32270, 32287.64, 105.07, 759.21)
('mDV', 29955, 29998.79, 167.74, 828.72)
('al7', 29325, 29336.02, 116.33, 777.99)
('gyW', 6799, 6833.5, 165.58, 703.7)
('CNO', 31097, 31113.95, 176.73, 855.45)
('dnT', 35399, 35418.16, 144.36, 899.59)
('fE6', 36039, 36087.58, 102.16, 823.82)
('nt3', 34992, 35048.42, 186.98, 868.65)
('hmW', 32690, 32703.6, 102.42, 770.28)
('vX0', 34245, 34316.71, 178.9, 826.6)
('gln', 35217, 35234.87, 148.76, 834.08)
('lD3', 4339, 4383.24, 127.09, 892.27)
('A2_', 33893, 33893.63, 162.12, 762.0)
('eZ5', 32187, 32213.53, 123.15, 882.39)
('qrN', 35351, 35361.88, 196.01, 894.43)
('I1_', 33538, 33560.25, 176.17, 762.33)
('P0_', 30171, 30228.13, 184.43, 723.54)
('dgq', 32342, 32381.93, 192.24, 829.38)
('cOW', 29731, 29772.79, 126.0, 840.17)
('ouU', 34541, 34548.24, 182.32, 870.3)
('EJV', 36231, 36254.91, 198.88, 815.23)
('lX_', 33563, 33623.53, 101.73, 806.24)
('rs0', 36090, 36142.3, 184.89, 846.55)
('yCY', 36012, 36030.62, 103.2, 881.37)
('nwA', 7604, 7606.46, 151.28, 878.91)
('dBV', 32101, 32124.25, 184.03, 852.24)
('jmM', 34672, 34706.94, 110.84, 703.65)
('fko', 35474, 35539.54, 164.55, 896.31)
('y79', 32949, 33004.06, 139.33, 780.56)
('awS', 4954, 5026.18, 159.57, 701.39)
('np2', 32838, 32873.94, 161.63, 860.58)
('vJ6', 36062, 36133.76, 138.79, 720.67)
('dw_', 29989, 30013.67, 192.63, 772.26)
('fj2', 33674, 33699.77, 157.43, 879.48)
('hzF', 35046, 35065.85, 173.16, 878.36)
('DY2', 30789, 30851.37, 105.88, 710.04)
('rvA', 29493, 29561.18, 149.74, 812.99)
('iB7', 30420, 30452.58, 121.1, 799.14)
('wzQ', 33044, 33120.67, 141.42, 727.62)
('fAD', 30218, 30274.65, 187.77, 777.92)
('kz7', 29857, 29905.59, 149.43, 780.73)
('glK', 33687, 33733.63, 112.91, 748.44)
('ij5', 32103, 32162.66, 118.98, 815.49)
('kCV', 29455, 29462.99, 136.99, 783.03)
('jux', 31029, 31038.97, 107.9, 764.24)
('vMW', 34442, 34460.19, 136.9, 850.3)
('ryY', 35559, 35619.04, 199.33, 802.37)
('kMX', 33564, 33601.76, 190.62, 780.32)
('K9_', 30849, 30902.61, 143.4, 701.92)
('E49', 5018, 5023.93, 196.69, 830.37)
('a68', 34696, 34737.27, 117.59, 756.46)
('uMX', 27294, 27320.54, 112.62, 827.52)
('CGK', 26219, 26233.89, 112.61, 794.44)
('aQ6', 36221, 36241.46, 131.3, 814.83)
('ck0', 33516, 33581.29, 116.76, 805.99)
('iKW', 35902, 35904.22, 118.4, 705.39)
('kT2', 33861, 33914.31, 168.11, 771.76)
('ySW', 36339, 36390.69, 186.74, 866.07)
('j16', 25429, 25439.78, 199.45, 840.85)
('JY5', 2850, 2876.71, 106.94, 760.71)
('sFY', 30747, 30819.88, 144.79, 774.7)
('ilz', 31964, 31977.77, 165.41, 737.67)
('tK7', 30745, 30781.03, 195.2, 787.1)
('RY9', 31487, 31499.92, 196.36, 824.49)
('bMU', 35849, 35869.99, 183.78, 824.06)
('cAU', 29503, 29568.98, 127.12, 850.33)
('bs0', 4067, 4071.2, 134.77, 852.71)
('nzX', 31946, 31949.16, 114.75, 844.33)
('uF1', 32291, 32366.86, 124.51, 854.14)
('BIS', 31156, 31222.7, 130.01, 823.26)
('gCZ', 29808, 29838.97, 187.63, 873.38)
('IV4', 35923, 35983.95, 150.5, 879.04)
('KQ_', 31561, 31602.26, 116.95, 725.37)
('xY7', 34440, 34495.18, 151.91, 850.24)
('ei_', 34391, 34432.84, 133.97, 769.4)
('pL1', 30717, 30782.23, 169.8, 852.46)
('FKO', 30472, 30522.42, 172.43, 799.91)
('mzI', 31991, 32059.0, 116.1, 745.09)
('eDR', 33180, 33228.68, 116.12, 744.19)
('eW7', 34035, 34037.52, 160.31, 813.31)
('htR', 33125, 33138.19, 136.99, 796.98)
('syI', 32547, 32561.16, 139.61, 891.9)
('oxy', 33258, 33318.49, 199.08, 839.61)
('BQZ', 23757, 23828.21, 189.56, 754.31)
('dmS', 33388, 33427.92, 114.73, 833.66)
('jG9', 29353, 29406.78, 118.48, 896.25)
('CQ0', 35754, 35794.52, 102.08, 745.34)
('AJ9', 33523, 33579.72, 157.1, 879.14)
('DZ9', 33957, 34017.92, 155.87, 828.55)
('hiS', 29689, 29713.33, 163.63, 788.44)
('ab6', 34496, 34512.4, 132.53, 742.15)
('lrI', 29750, 29810.68, 159.47, 718.22)
('dK3', 29364, 29367.85, 177.05, 774.06)
('ir0', 19374, 19409.32, 118.24, 896.04)
('n69', 31851, 31889.67, 109.55, 789.15)
('lR0', 31212, 31256.31, 187.5, 811.85)
('nWX', 35182, 35190.92, 105.82, 754.11)
('eft', 36350, 36411.04, 159.32, 760.13)
('foB', 31213, 31277.19, 130.02, 720.63)
('moI', 31190, 31217.81, 188.46, 790.94)
('k25', 29937, 30001.49, 106.11, 733.55)
('yEW', 30820, 30892.65, 143.51, 892.0)
