('nIB', 2708, 20.23, 74.46, 75.77)
('CRk', 1894, 33.43, 10.4, 56.32)
('BUV', 3008, 65.31, 53.84, 70.83)
('nhp', 2944, 114.77, 51.19, 51.86)
('sGQ', 1958, 76.68, 67.98, 191.41)
('xMQ', 2010, 5.22, 46.73, 130.3)
('dQo', 1590, 29.73, 52.29, 131.27)
('kgW', 2022, 15.72, 71.93, 171.71)
('BUN', 2992, 103.23, 63.15, 153.38)
('pTB', 2396, 50.21, 50.4, 88.6)
('hXC', 2502, 25.9, 63.73, 152.3)
('cUh', 2720, 103.16, 1.38, 1.66)
('gdT', 1548, 78.4, 7.4, 110.18)
('xWh', 2980, 41.2, 71.8, 160.91)
('dqx', 1972, 91.57, 23.18, 26.21)
('jcl', 2260, 62.92, 15.82, 134.6)
('BdH', 1576, 77.76, 56.88, 198.82)
('oHs', 1858, 77.5, 65.1, 76.29)
('reD', 2816, 92.87, 39.94, 142.14)
('fMP', 2840, 40.13, 40.6, 175.6)
('hkR', 1544, 58.0, 13.9, 31.95)
('pro', 2526, 81.72, 5.66, 109.7)
('uuk', 2258, 45.95, 64.15, 122.21)
('wIc', 2242, 11.68, 48.39, 173.72)
('CVB', 2344, 99.18, 50.92, 167.74)
('jCE', 1934, 29.68, 56.22, 166.97)
('iuH', 1836, 51.81, 41.23, 118.98)
('tTn', 2524, 79.9, 22.3, 169.67)
('hmO', 1746, 76.92, 73.86, 129.51)
('kfN', 1900, 81.92, 68.34, 79.21)
('EcH', 2356, 49.88, 35.24, 44.73)
('prQ', 2582, 63.2, 35.48, 93.83)
('mzv', 2488, 65.32, 54.62, 197.42)
('wlJ', 2984, 73.27, 60.6, 148.28)
('dqY', 2026, 106.65, 21.78, 46.64)
('eFn', 2784, 97.23, 40.25, 146.8)
('AEI', 2046, 41.67, 15.6, 140.26)
('iCj', 2620, 105.3, 23.69, 91.22)
('aFx', 2648, 26.78, 36.38, 75.78)
('llY', 1818, 52.83, 59.69, 119.65)
('ads', 2794, 106.62, 59.21, 124.82)
('weA', 2238, 13.56, 67.6, 214.32)
('oOO', 2630, 56.47, 13.57, 99.6)
('exX', 2024, 63.71, 36.2, 158.62)
('jIM', 2574, 10.65, 38.39, 143.7)
('hnY', 1870, 42.88, 67.31, 80.5)
('tku', 1966, 76.49, 44.46, 74.14)
('wNF', 2820, 106.65, 53.32, 65.81)
('gVV', 3060, 17.26, 14.51, 71.7)
('tqG', 2614, 64.2, 53.27, 88.33)
('nNr', 140, 1.6, 48.48, 100.16)
('ACM', 1846, 67.33, 6.8, 114.75)
('bMp', 2632, 58.0, 24.34, 119.73)
('azN', 2056, 37.5, 40.93, 51.16)
('uxs', 2586, 99.47, 19.18, 154.32)
('xJM', 1690, 100.39, 32.6, 46.7)
('sDC', 1618, 48.95, 16.99, 103.71)
('gir', 2012, 82.28, 14.11, 153.96)
('qwv', 2332, 55.72, 31.57, 104.77)
('bGY', 2078, 22.64, 5.34, 87.68)
('xtm', 3042, 110.26, 46.4, 127.54)
('wDp', 1748, 93.72, 13.28, 40.93)
('obQ', 1646, 68.2, 42.33, 191.0)
('rzS', 1962, 54.34, 32.36, 94.91)
('eDv', 2592, 26.42, 63.94, 206.47)
('vDq', 2478, 38.47, 6.43, 33.41)
('oQZ', 2860, 45.82, 44.2, 175.46)
('sjg', 2562, 22.69, 16.15, 103.89)
('zdd', 2972, 75.7, 35.36, 119.71)
('uxC', 2606, 16.29, 13.87, 139.34)
('kPI', 2566, 59.21, 40.56, 83.42)
('ogj', 2100, 112.18, 3.61, 104.83)
('gij', 1996, 109.31, 14.99, 109.82)
('fex', 2336, 36.79, 74.3, 208.9)
('kor', 2792, 55.65, 69.97, 205.14)
('zBg', 2406, 82.69, 19.18, 156.7)
('nIt', 2692, 22.16, 25.17, 44.31)
('yzO', 2994, 8.15, 74.55, 199.62)
('fdg', 2198, 74.17, 52.51, 71.1)
('bNG', 2770, 48.19, 10.39, 141.55)
('iai', 2774, 42.41, 54.28, 120.97)
('Eay', 2130, 99.55, 70.77, 174.29)
('rzu', 1914, 98.89, 67.92, 119.84)
('yUQ', 2114, 51.71, 68.59, 71.44)
('goy', 2650, 21.96, 3.66, 22.16)
('Cko', 1538, 45.45, 50.23, 73.83)
('tRt', 2328, 47.29, 7.95, 71.6)
('fiE', 2766, 20.55, 59.99, 152.94)
('Cls', 1650, 85.14, 37.8, 184.11)
('dwy', 2598, 13.0, 9.58, 77.22)
('onv', 2852, 84.28, 53.3, 152.31)
('kiW', 2230, 95.28, 37.1, 102.15)
('zuH', 1732, 33.69, 22.21, 33.57)
('qts', 2014, 2.92, 68.73, 213.27)
('unv', 1552, 106.84, 40.29, 131.7)
('xRY', 2546, 87.25, 49.75, 53.17)
('nEr', 2272, 28.88, 66.22, 187.62)
('aEw', 2542, 78.87, 23.7, 118.23)
('kdS', 1702, 73.8, 2.63, 37.63)
('iBO', 2578, 96.5, 0.54, 32.84)
('tpS', 2534, 32.13, 12.13, 154.12)
('xtk', 3038, 108.27, 69.63, 132.81)
('lsG', 2510, 20.35, 66.34, 179.79)
('gjg', 2094, 78.64, 68.23, 177.49)
('oHp', 1852, 61.9, 21.98, 39.5)
('mZM', 2158, 35.72, 49.97, 165.59)
('kLd', 2088, 103.6, 52.29, 166.55)
('fcu', 2122, 69.36, 20.1, 85.38)
('qsa', 1874, 88.2, 24.9, 87.5)
('Bnj', 2568, 86.4, 15.96, 115.57)
('WE', 2090, 48.49, 9.23, 115.31)
('tJZ', 1560, 22.43, 61.35, 125.1)
('qzA', 2654, 61.74, 16.1, 104.14)
('koh', 2772, 76.11, 58.67, 64.32)
('cmS', 2326, 48.11, 74.6, 138.52)
('bjb', 2656, 90.51, 37.73, 124.43)
('ClC', 1670, 8.26, 57.74, 146.5)
('dva', 2446, 32.1, 51.16, 197.51)
('snI', 3034, 55.93, 24.48, 50.78)
('tng', 2250, 56.1, 24.11, 101.1)
('eyb', 2032, 69.96, 31.21, 59.64)
('qzh', 2616, 0.19, 35.66, 68.52)
('xjC', 2034, 52.99, 54.3, 149.97)
('ezY', 2234, 38.3, 2.68, 75.99)
('ayZ', 1976, 106.57, 30.49, 65.68)
('lQi', 1890, 65.81, 45.38, 133.32)
('lQN', 1952, 16.74, 26.71, 47.67)
('ACl', 1792, 61.46, 42.13, 86.19)
('DZv', 2020, 10.5, 15.86, 109.55)
('ysp', 2216, 112.65, 23.16, 31.55)
('cKq', 1698, 98.37, 61.77, 150.62)
('cLI', 1838, 5.2, 68.2, 165.25)
('AMH', 2876, 80.42, 57.28, 94.5)
('ySS', 1910, 7.99, 58.88, 97.3)
('CSQ', 2062, 77.16, 60.56, 136.11)
('Cve', 2662, 22.63, 29.7, 41.13)
('kHK', 1738, 109.1, 61.26, 191.29)
('yQj', 1632, 45.79, 4.17, 88.93)
('CQv', 1812, 4.53, 57.84, 80.75)
('fdW', 2282, 65.88, 13.24, 66.78)
('vdV', 2904, 8.7, 34.35, 86.24)
('sGc', 1878, 99.2, 5.77, 147.4)
('aFf', 2612, 9.81, 62.39, 187.27)
('urI', 1994, 78.6, 34.1, 46.56)
('xVF', 2924, 1.93, 17.55, 61.64)
('biD', 2608, 33.39, 23.38, 106.0)
('zxe', 1986, 91.64, 42.83, 125.44)
('tiZ', 1820, 76.32, 5.65, 68.31)
('lor', 2064, 75.22, 8.91, 36.59)
('tLM', 1742, 40.69, 59.98, 67.67)
('ckC', 2086, 4.27, 47.64, 100.28)
('DEW', 2958, 82.71, 65.8, 154.92)
('iwz', 2028, 72.85, 57.57, 171.51)
('cfI', 1578, 52.83, 1.38, 131.49)
('aGc', 2710, 85.34, 72.31, 127.9)
('ysq', 2218, 114.76, 13.25, 125.1)
('my', 701, 17.16, 26.73, 261.7)
('qE', 915, 74.0, 37.91, 81.74)
('pw', 855, 6.65, 0.24, 198.93)
