('aext', 18432, 35.0, 0.85, 262.34)
('bloz', 35894, 25.0, 4.42, 199.22)
('bhap', 33400, 27.0, 4.3, 87.42)
('ntr', 8924, 56.0, 1.04, 177.81)
('bqox', 38675, 38.0, 0.5, 12.22)
('besf', 32103, 50.0, 3.54, 39.5)
('bcfa', 30697, 96.0, 4.42, 26.51)
('gjo', 4480, 63.0, 0.04, 482.7)
('aoig', 23618, 12.0, 0.86, 54.77)
('brxc', 39392, 61.0, 0.09, 487.24)
('arno', 25396, 86.0, 0.77, 374.28)
('kdv', 6767, 90.0, 3.85, 726.8)
('dqc', 2838, 88.0, 0.3, 78.66)
('bcui', 31048, 69.0, 4.74, 517.03)
('bgur', 33265, 36.0, 4.01, 224.46)
('bihl', 34086, 79.0, 2.58, 305.37)
('aoey', 23542, 51.0, 2.74, 206.09)
('admh', 17615, 17.0, 1.09, 101.44)
('ayex', 29062, 54.0, 4.6, 370.47)
('nbg', 8505, 49.0, 2.49, 55.58)
('bcam', 30637, 80.0, 3.55, 369.68)
('uwg', 13186, 56.0, 2.63, 63.02)
('ofr', 9211, 45.0, 2.67, 76.16)
('afmu', 18731, 9.0, 1.72, 18.67)
('ir', 242, 13.0, 4.97, 88.47)
('afsp', 18865, 82.0, 1.83, 595.99)
('zbt', 15718, 86.0, 2.66, 31.08)
('abgo', 16379, 77.0, 4.21, 102.28)
('kxh', 7211, 34.0, 3.7, 16.06)
('bgvn', 33284, 2.0, 1.14, 3.97)
('ajpe', 20994, 72.0, 0.13, 483.95)
('aifo', 20243, 45.0, 2.46, 211.74)
('vpk', 13646, 85.0, 4.03, 382.81)
('rng', 11194, 50.0, 3.84, 324.85)
('zxw', 16250, 78.0, 2.79, 121.74)
('zf', 656, 57.0, 3.32, 264.6)
('jvu', 6575, 25.0, 2.01, 15.24)
('aukm', 26981, 34.0, 0.98, 69.02)
('bepx', 32051, 26.0, 4.81, 156.54)
('bps', 1628, 16.0, 4.21, 62.35)
('amih', 22515, 90.0, 1.18, 582.6)
('birk', 34293, 28.0, 2.56, 213.17)
('bnte', 37094, 24.0, 3.75, 69.13)
('asth', 26057, 97.0, 3.58, 126.52)
('bndy', 36767, 69.0, 0.89, 64.71)
('bpiz', 37987, 39.0, 1.62, 194.83)
('afvc', 18922, 91.0, 0.06, 56.11)
('bcha', 30743, 47.0, 3.13, 68.48)
('bktn', 35446, 55.0, 0.52, 270.75)
('stv', 11927, 33.0, 3.07, 112.54)
('hno', 5176, 79.0, 1.43, 136.83)
('bijq', 34114, 98.0, 2.25, 35.95)
('aufy', 26877, 53.0, 2.2, 147.95)
('ril', 11078, 65.0, 1.21, 82.24)
('bgpy', 33156, 59.0, 2.45, 93.5)
('bax', 1297, 89.0, 3.06, 655.11)
('yot', 15430, 85.0, 2.53, 525.97)
('bsq', 1699, 7.0, 0.72, 10.44)
('beld', 31941, 16.0, 1.69, 80.21)
('uwv', 13200, 16.0, 4.57, 124.29)
('anuf', 23318, 37.0, 0.37, 83.88)
('gk', 185, 51.0, 1.51, 176.87)
('aeot', 18224, 47.0, 1.26, 137.09)
('wfq', 14011, 53.0, 4.56, 419.31)
('re', 455, 43.0, 2.44, 135.34)
('gqo', 4649, 73.0, 3.56, 570.65)
('bxz', 1827, 50.0, 3.37, 37.58)
('ucr', 12740, 49.0, 1.63, 280.18)
('fnl', 3974, 24.0, 2.85, 75.74)
('adej', 17432, 59.0, 4.09, 28.22)
('avy', 1178, 7.0, 0.26, 57.44)
('aycv', 29014, 25.0, 4.05, 108.86)
('alck', 21827, 88.0, 1.06, 23.8)
('mbv', 7919, 3.0, 0.86, 6.43)
('cvr', 2372, 99.0, 4.91, 109.89)
('yns', 15405, 3.0, 1.67, 13.53)
('prl', 10071, 93.0, 0.52, 192.63)
('sgd', 11623, 61.0, 4.04, 219.63)
('bmhc', 36287, 33.0, 3.39, 112.53)
('boqr', 37588, 11.0, 4.5, 13.04)
('lgv', 7439, 53.0, 2.26, 249.68)
('abdt', 16315, 87.0, 4.29, 158.66)
('azmt', 29794, 86.0, 2.36, 238.0)
('bfkq', 32481, 84.0, 1.22, 309.35)
('axib', 28581, 26.0, 4.05, 37.52)
('cfs', 1988, 56.0, 2.56, 59.07)
('boqs', 37589, 88.0, 4.07, 187.11)
('ayin', 29144, 82.0, 4.64, 380.74)
('afzp', 19026, 62.0, 1.08, 376.06)
('bkce', 35069, 10.0, 2.77, 16.27)
('bjwh', 34958, 99.0, 3.63, 573.2)
('bswo', 39933, 77.0, 3.79, 262.98)
('bmta', 36539, 13.0, 1.18, 48.23)
('aypq', 29308, 99.0, 2.44, 490.17)
('qxp', 10819, 32.0, 0.66, 95.17)
('owu', 9599, 19.0, 4.99, 79.61)
('bfpl', 32592, 95.0, 2.58, 376.59)
('xoi', 14820, 46.0, 0.47, 20.59)
('nfx', 8617, 84.0, 0.54, 295.83)
('aqyc', 25063, 98.0, 1.85, 212.87)
('axbq', 28434, 16.0, 3.9, 105.28)
('dhc', 2622, 75.0, 0.33, 362.86)
('abcn', 16286, 64.0, 1.0, 402.97)
('vdt', 13366, 92.0, 3.65, 15.54)
('xlh', 14747, 32.0, 2.27, 125.19)
('ago', 808, 93.0, 3.48, 555.56)
('der', 2563, 85.0, 1.34, 70.84)
('bgqs', 33173, 24.0, 3.68, 155.78)
('pjf', 9897, 78.0, 4.13, 102.17)
('sqg', 11866, 90.0, 1.6, 340.54)
('ahko', 19783, 92.0, 0.72, 98.84)
('fxk', 4213, 92.0, 4.48, 398.96)
('zsw', 16129, 96.0, 3.85, 272.4)
('jqo', 6449, 4.0, 1.66, 10.08)
('bexk', 32223, 26.0, 1.28, 40.74)
('uqi', 13068, 14.0, 3.08, 72.69)
('aeib', 18070, 16.0, 0.41, 39.83)
('dry', 2882, 8.0, 1.57, 11.73)
('amop', 22636, 69.0, 0.7, 227.3)
('ajod', 20970, 84.0, 1.78, 328.26)
('amon', 22635, 14.0, 0.07, 15.3)
('bifw', 34051, 70.0, 2.75, 22.94)
('azh', 1258, 3.0, 1.45, 14.07)
('lso', 7697, 77.0, 2.69, 27.42)
('fpg', 4017, 43.0, 3.82, 310.97)
('hxe', 5408, 37.0, 1.9, 172.39)
('ahke', 19775, 76.0, 4.74, 519.94)
('ruo', 11346, 31.0, 3.49, 16.41)
('akpw', 21562, 5.0, 1.15, 30.67)
('aitb', 20531, 65.0, 3.44, 334.25)
('qd', 429, 98.0, 3.39, 731.24)
('ahqg', 19915, 20.0, 2.72, 128.34)
('bsuw', 39893, 78.0, 4.07, 513.67)
('bpdw', 37869, 64.0, 4.62, 162.21)
('qaz', 10299, 91.0, 0.26, 651.67)
('blfs', 35703, 39.0, 0.1, 166.51)
('bmi', 1547, 97.0, 3.93, 798.77)
('vgm', 13431, 17.0, 3.63, 25.05)
('bluc', 36011, 53.0, 3.42, 87.62)
('bcvn', 31076, 8.0, 0.84, 13.99)
('wcv', 13944, 53.0, 2.8, 16.06)
('hmn', 5151, 38.0, 0.29, 59.19)
('bejs', 31908, 19.0, 3.16, 103.72)
('anxb', 23383, 65.0, 1.58, 236.25)
('bcgr', 30734, 92.0, 3.0, 29.21)
('ebq', 3114, 19.0, 3.03, 80.53)
('bpks', 38026, 93.0, 4.98, 385.15)
('ewt', 3598, 93.0, 2.95, 268.04)
('axl', 1214, 12.0, 4.27, 73.16)
('bemq', 31975, 25.0, 0.31, 87.36)
('awpb', 28190, 40.0, 0.51, 279.84)
('ein', 3255, 12.0, 3.04, 57.48)
('fvx', 4177, 58.0, 2.75, 26.43)
('ajse', 21063, 22.0, 0.52, 4.91)
('eqo', 3449, 16.0, 3.22, 35.63)
('blmv', 35844, 65.0, 3.99, 125.37)
('vbg', 13305, 41.0, 2.32, 39.0)
('ybt', 15118, 81.0, 3.54, 69.49)
('jmb', 6341, 62.0, 2.92, 300.34)
('jeq', 6186, 59.0, 3.91, 131.32)
('lep', 7385, 40.0, 1.84, 127.24)
('bnwi', 37167, 18.0, 1.02, 33.18)
('abnc', 16529, 85.0, 0.74, 221.08)
('lj', 310, 11.0, 1.32, 36.08)
('eik', 3252, 95.0, 4.99, 70.61)
('baip', 30226, 48.0, 4.47, 271.03)
('brju', 39109, 33.0, 3.97, 162.81)
('awlz', 28120, 60.0, 3.82, 201.55)
('asbz', 25682, 2.0, 3.57, 11.61)
('emy', 3362, 87.0, 2.84, 144.04)
('zu', 671, 9.0, 2.71, 18.4)
('ksd', 7087, 100.0, 2.14, 752.36)
('afsu', 18869, 78.0, 2.11, 559.72)
('bldh', 35647, 69.0, 1.61, 61.92)
('yqw', 15481, 56.0, 0.88, 397.37)
('ldp', 7361, 37.0, 2.89, 33.8)
('biay', 33961, 94.0, 2.47, 659.33)
('asvh', 26103, 63.0, 3.55, 154.08)
('lfs', 7412, 45.0, 1.22, 206.71)
('bcjl', 30797, 81.0, 2.31, 296.0)
('mrv', 8279, 49.0, 1.03, 359.31)
('acby', 16849, 68.0, 2.03, 102.72)
('azop', 29836, 61.0, 0.38, 73.55)
('bphn', 37953, 30.0, 1.58, 104.19)
('bhln', 33605, 69.0, 4.49, 25.0)
('aku', 910, 6.0, 4.87, 13.83)
('ayzs', 29518, 69.0, 1.74, 544.6)
('avp', 1170, 9.0, 3.66, 26.01)
('ayzr', 29517, 96.0, 2.17, 703.35)
('ajcx', 20735, 25.0, 3.71, 166.19)
('gh', 182, 4.0, 1.45, 28.26)
('anhf', 23042, 58.0, 0.18, 237.98)
('swf', 11985, 64.0, 3.5, 353.12)
('bkcp', 35079, 10.0, 2.78, 72.97)
('icp', 5537, 54.0, 4.83, 120.51)
('bsfg', 39556, 85.0, 2.15, 76.04)
('imh', 5747, 5.0, 0.21, 7.16)
('asxz', 26165, 44.0, 2.75, 110.04)
('cpf', 2216, 5.0, 4.53, 42.62)
('qry', 10682, 39.0, 0.23, 98.78)
('bihf', 34082, 25.0, 0.01, 1.71)
('qpl', 10647, 86.0, 2.07, 37.12)
('azhf', 29666, 14.0, 0.54, 17.72)
('bski', 39674, 88.0, 4.9, 397.24)
('bnpo', 37011, 85.0, 4.28, 312.48)
('boqd', 37576, 90.0, 1.23, 200.95)
('ugv', 12839, 44.0, 1.58, 341.97)
('ytm', 15544, 78.0, 2.53, 44.49)
('kyd', 7231, 58.0, 2.32, 151.24)
('bfhm', 32408, 89.0, 3.78, 445.27)
('ire', 5864, 84.0, 4.78, 128.95)
('ebw', 3120, 45.0, 4.92, 186.39)
('aygh', 29092, 78.0, 0.37, 477.78)
('vkx', 13537, 31.0, 3.83, 206.03)
('axuc', 28858, 3.0, 4.38, 22.4)
('bhgq', 33516, 82.0, 1.11, 662.69)
('zxc', 16230, 14.0, 3.94, 9.66)
('ajsh', 21066, 86.0, 0.54, 500.36)
('bliu', 35774, 32.0, 4.98, 108.5)
('ahoy', 19885, 33.0, 4.24, 176.52)
('avuo', 27766, 55.0, 4.85, 375.59)
('ufo', 12809, 84.0, 4.21, 304.47)
('kfp', 6809, 101.0, 3.91, 525.51)
('bdwh', 31645, 37.0, 3.58, 234.65)
('adyw', 17906, 92.0, 0.78, 135.17)
('gtd', 4711, 57.0, 3.97, 310.11)
('bmhj', 36293, 61.0, 3.92, 327.86)
('bsvx', 39917, 81.0, 1.71, 84.58)
('afgp', 18588, 29.0, 3.87, 85.87)
('bewl', 32201, 78.0, 1.19, 309.91)
('bqtl', 38757, 8.0, 3.08, 19.03)
('fyu', 4247, 34.0, 4.78, 197.72)
('szy', 12075, 33.0, 4.88, 272.75)
('ven', 13384, 80.0, 0.24, 285.39)
('cxb', 2405, 90.0, 4.43, 646.15)
('bmyi', 36661, 6.0, 3.99, 7.27)
('bpwx', 38284, 98.0, 2.4, 506.86)
('aumb', 27017, 61.0, 4.99, 339.78)
('bnhf', 36842, 59.0, 3.22, 425.25)
('aydk', 29026, 6.0, 1.28, 45.25)
('atpe', 26537, 13.0, 1.51, 1.67)
('bedx', 31798, 57.0, 1.27, 254.63)
('bnmo', 36964, 36.0, 0.24, 107.09)
('bvo', 1769, 75.0, 2.13, 513.25)
('gec', 4374, 26.0, 2.75, 78.51)
('achs', 16958, 34.0, 4.12, 192.2)
('fxy', 4226, 71.0, 0.86, 453.08)
('bpas', 37819, 65.0, 4.03, 338.08)
('bluv', 36028, 38.0, 4.02, 108.9)
('aept', 18247, 55.0, 1.84, 381.1)
('bfsg', 32656, 97.0, 3.54, 76.3)
('arbz', 25130, 11.0, 0.72, 73.48)
('fts', 4125, 34.0, 3.22, 250.96)
('agwe', 19499, 58.0, 3.13, 106.7)
('arvp', 25559, 7.0, 2.22, 27.15)
('abco', 16287, 86.0, 3.85, 274.31)
('rvw', 11376, 75.0, 4.67, 579.07)
('blek', 35673, 59.0, 4.66, 332.89)
('blzs', 36141, 5.0, 1.44, 4.01)
('abno', 16540, 33.0, 3.49, 210.48)
('bgen', 32915, 28.0, 2.41, 29.36)
('acjw', 17008, 59.0, 0.01, 307.15)
('aqtz', 24969, 16.0, 1.79, 84.9)
('rkl', 11126, 97.0, 0.45, 487.38)
('andg', 22950, 27.0, 3.91, 116.78)
('arlj', 25346, 34.0, 1.96, 197.59)
('bevl', 32178, 44.0, 1.31, 215.28)
('bsg', 1689, 82.0, 2.12, 348.38)
('axhk', 28566, 58.0, 4.83, 309.14)
('cpx', 2233, 93.0, 1.08, 388.47)
('uko', 12929, 29.0, 4.6, 166.87)
('jy', 274, 57.0, 2.49, 346.48)
('boic', 37414, 99.0, 3.21, 189.81)
('kdy', 6770, 52.0, 2.24, 76.92)
('bgay', 32857, 33.0, 4.39, 117.92)
('ctv', 2327, 64.0, 4.58, 266.27)
('ayuj', 29417, 68.0, 4.67, 383.77)
('ajxy', 21196, 90.0, 2.24, 153.14)
('azkc', 29732, 98.0, 2.21, 486.9)
('awtz', 28304, 86.0, 0.23, 430.75)
('ajfo', 20795, 46.0, 0.67, 26.05)
('ajec', 20762, 90.0, 4.82, 429.49)
('bezo', 32273, 13.0, 1.9, 9.87)
('aqml', 24819, 83.0, 4.17, 209.33)
('bqmu', 38626, 57.0, 4.26, 177.36)
('hvb', 5357, 26.0, 1.64, 138.96)
('gch', 4329, 21.0, 0.55, 92.25)
('ise', 5888, 31.0, 4.85, 60.45)
('botv', 37661, 65.0, 1.15, 171.19)
('anuc', 23315, 98.0, 3.93, 711.91)
('kio', 6880, 52.0, 2.25, 268.45)
('adxi', 17869, 59.0, 2.32, 81.92)
('owg', 9586, 6.0, 0.32, 44.49)
('abxf', 16762, 50.0, 0.25, 155.75)
('aygp', 29100, 58.0, 3.11, 37.19)
('uoe', 13016, 61.0, 0.25, 38.99)
('bcnq', 30894, 57.0, 4.13, 200.11)
('bdij', 31324, 71.0, 1.89, 291.56)
('mtz', 8331, 91.0, 0.4, 114.18)
('enq', 3378, 87.0, 3.95, 726.29)
('xpu', 14855, 10.0, 1.24, 6.97)
('bjwl', 34961, 49.0, 3.56, 11.92)
('tau', 12094, 4.0, 4.32, 8.04)
('mrx', 8281, 75.0, 2.95, 41.05)
('bmex', 36237, 96.0, 4.63, 607.34)
('bdfq', 31262, 15.0, 0.44, 108.82)
('syh', 12035, 4.0, 1.45, 8.06)
('afjr', 18659, 74.0, 4.49, 397.06)
('aduj', 17801, 6.0, 2.66, 26.79)
('aogk', 23575, 88.0, 0.09, 113.25)
('rsm', 11296, 49.0, 1.02, 379.7)
('aecm', 17964, 48.0, 1.25, 57.69)
('aqlx', 24806, 68.0, 3.56, 169.0)
('hjx', 5089, 59.0, 0.77, 101.35)
('aswn', 26132, 20.0, 0.75, 123.04)
('axig', 28586, 86.0, 3.0, 344.21)
('aomy', 23726, 24.0, 4.83, 157.51)
('ar', 42, 5.0, 4.67, 37.01)
('tqv', 12479, 35.0, 3.26, 161.04)
('vgd', 13423, 88.0, 4.15, 23.19)
('amjx', 22552, 19.0, 4.82, 145.96)
('bdyq', 31700, 42.0, 0.76, 241.02)
('ptj', 10117, 24.0, 0.54, 138.09)
('anme', 23156, 38.0, 0.72, 290.79)
('banx', 30349, 16.0, 0.06, 119.68)
('bai', 1282, 12.0, 2.64, 19.77)
('ahyg', 20099, 94.0, 0.87, 84.04)
('yzx', 15675, 43.0, 4.33, 191.58)
('as', 43, 3.0, 2.89, 8.0)
('arhe', 25249, 44.0, 3.53, 137.22)
('ibq', 5514, 37.0, 1.21, 96.6)
('biyl', 34455, 75.0, 2.33, 218.57)
('hgt', 5037, 97.0, 3.88, 562.98)
('bkeg', 35117, 59.0, 2.18, 17.28)
('how', 5208, 67.0, 3.98, 14.25)
('bqvn', 38805, 4.0, 4.39, 34.46)
('aben', 16332, 30.0, 4.27, 87.57)
('ybl', 15110, 86.0, 3.76, 421.32)
('atoy', 26532, 24.0, 3.73, 91.89)
('hfz', 5019, 69.0, 0.31, 293.76)
('ydc', 15150, 85.0, 3.01, 631.37)
('blgc', 35712, 75.0, 3.18, 29.39)
('befn', 31811, 91.0, 0.96, 131.91)
('aubt', 26781, 8.0, 1.67, 36.47)
('bmu', 1558, 83.0, 1.39, 52.19)
('bnmu', 36970, 80.0, 3.33, 240.8)
('bcrv', 30991, 64.0, 3.96, 253.23)
('fcz', 3747, 79.0, 2.4, 565.23)
('blpi', 35902, 92.0, 3.36, 274.2)
('bryh', 39420, 20.0, 0.54, 20.68)
('brik', 39077, 54.0, 4.77, 334.46)
('xmy', 14786, 7.0, 0.18, 44.06)
('oqn', 9449, 94.0, 0.62, 693.33)
('arob', 25407, 24.0, 4.3, 11.89)
('aqkv', 24781, 20.0, 3.5, 19.86)
('crv', 2279, 63.0, 4.94, 89.37)
('hpi', 5219, 20.0, 3.79, 49.35)
('bidx', 34006, 99.0, 4.04, 690.86)
('afgv', 18594, 14.0, 2.86, 36.39)
('fbw', 3720, 34.0, 1.59, 107.0)
('bnhv', 36856, 2.0, 0.08, 6.25)
('pgl', 9830, 24.0, 0.78, 19.56)
('ste', 11912, 85.0, 1.6, 410.66)
('gml', 4550, 9.0, 4.24, 49.22)
('adb', 724, 88.0, 0.93, 565.01)
('afhm', 18608, 80.0, 1.69, 153.27)
('bmua', 36562, 37.0, 2.39, 185.8)
('ated', 26283, 2.0, 4.03, 11.48)
('aygc', 29088, 18.0, 1.63, 11.96)
('aibf', 20143, 80.0, 4.37, 96.71)
('ter', 12188, 31.0, 0.29, 40.02)
('ga', 176, 36.0, 1.16, 266.11)
('bgev', 32923, 96.0, 4.66, 694.81)
('aflc', 18692, 27.0, 3.46, 109.41)
('awku', 28093, 48.0, 1.3, 32.14)
('egn', 3207, 75.0, 2.61, 309.15)
('bcvs', 31081, 15.0, 3.54, 90.81)
('bdih', 31323, 32.0, 3.03, 232.22)
('lhv', 7463, 23.0, 0.72, 87.37)
('abgf', 16371, 12.0, 1.94, 56.74)
('aceh', 16878, 24.0, 1.88, 53.27)
('akgh', 21364, 54.0, 2.27, 63.14)
('lns', 7580, 69.0, 3.16, 328.48)
('bmth', 36545, 100.0, 3.69, 726.41)
('amiz', 22531, 97.0, 4.71, 500.05)
('ftx', 4129, 80.0, 4.64, 140.7)
('bjzk', 35029, 60.0, 1.15, 37.45)
('bth', 1714, 92.0, 2.27, 126.87)
('oev', 9191, 12.0, 0.93, 41.25)
('bhcs', 33426, 92.0, 2.27, 291.59)
('bjdf', 34541, 61.0, 0.24, 487.23)
('biny', 34214, 57.0, 1.82, 316.71)
('azsn', 29927, 48.0, 4.32, 121.42)
('lsa', 7684, 46.0, 3.8, 254.59)
('baxf', 30562, 2.0, 3.84, 17.24)
('trc', 12486, 63.0, 0.43, 69.12)
('bfge', 32379, 69.0, 1.18, 101.28)
('rtl', 11319, 32.0, 2.38, 62.44)
('bgfd', 32930, 44.0, 4.48, 183.33)
('aijs', 20316, 24.0, 3.02, 85.61)
('aigx', 20275, 42.0, 0.18, 36.92)
('bodv', 37316, 89.0, 2.83, 119.59)
('oek', 9181, 57.0, 0.54, 357.82)
('cwp', 2394, 68.0, 0.95, 214.46)
('dij', 2651, 40.0, 4.34, 150.98)
('idv', 5567, 23.0, 4.88, 138.05)
('bjwy', 34973, 32.0, 1.09, 143.67)
('azhp', 29675, 61.0, 0.83, 253.99)
('aews', 18408, 22.0, 0.25, 70.27)
('hic', 5046, 65.0, 4.98, 242.09)
('bmzk', 36686, 88.0, 3.63, 166.71)
('akvu', 21699, 87.0, 4.3, 228.23)
('aeqc', 18255, 93.0, 2.18, 77.28)
('bimh', 34176, 83.0, 3.95, 85.13)
('avpm', 27649, 25.0, 0.4, 76.73)
('upq', 13051, 69.0, 0.61, 227.78)
('znx', 16010, 36.0, 3.87, 43.65)
('aoqc', 23775, 63.0, 4.78, 173.98)
('ajzh', 21227, 26.0, 4.32, 143.38)
('albs', 21811, 94.0, 3.6, 720.61)
('ajbq', 20705, 18.0, 3.51, 50.4)
('bdha', 31295, 33.0, 4.49, 103.92)
('azfd', 29618, 4.0, 4.15, 27.51)
('bhta', 33779, 59.0, 1.76, 7.86)
('xdz', 14571, 88.0, 1.68, 184.67)
('bnvg', 37142, 76.0, 2.69, 245.93)
('mlo', 8152, 29.0, 1.89, 103.22)
('atse', 26606, 55.0, 2.74, 254.41)
('elp', 3329, 48.0, 3.07, 90.98)
('bezr', 32276, 35.0, 0.66, 25.57)
('akqp', 21579, 6.0, 3.68, 38.42)
('slp', 11754, 85.0, 1.28, 54.8)
('atrw', 26599, 63.0, 3.74, 161.06)
('hig', 5050, 64.0, 3.72, 411.46)
('alud', 22212, 69.0, 1.06, 197.92)
('alhu', 21951, 63.0, 3.14, 95.89)
('kxg', 7210, 90.0, 3.17, 50.46)
('ipl', 5822, 70.0, 1.52, 401.17)
('blfz', 35710, 50.0, 1.52, 162.61)
('avxg', 27804, 12.0, 3.33, 97.63)
('bncd', 36724, 79.0, 2.8, 579.44)
('blqf', 35922, 12.0, 1.72, 24.9)
('bkol', 35329, 22.0, 1.99, 42.63)
('bfds', 32345, 37.0, 4.21, 56.84)
('bsao', 39472, 78.0, 1.5, 24.49)
('aknt', 21513, 89.0, 3.88, 195.27)
('bdlg', 31391, 99.0, 3.55, 402.43)
('bnio', 36872, 89.0, 4.96, 312.22)
('apkc', 24212, 71.0, 1.19, 137.18)
('pfy', 9818, 37.0, 0.9, 187.73)
('aysf', 29367, 85.0, 0.33, 418.71)
('pjd', 9895, 74.0, 1.92, 526.48)
('bnvs', 37153, 31.0, 4.09, 90.49)
('axqt', 28782, 8.0, 4.93, 47.41)
('bqal', 38365, 75.0, 3.71, 506.15)
('xpj', 14845, 79.0, 1.07, 519.69)
('bqgr', 38485, 33.0, 3.12, 205.5)
('onx', 9409, 3.0, 4.46, 20.05)
('pvn', 10169, 9.0, 3.94, 44.38)
('rbq', 10915, 97.0, 4.46, 466.13)
('dl', 111, 75.0, 3.05, 38.27)
('bhdl', 33442, 56.0, 4.11, 13.47)
('afkh', 18673, 76.0, 4.14, 60.29)
('twa', 12580, 73.0, 4.56, 152.56)
('alth', 22193, 38.0, 4.69, 17.28)
('adbu', 17397, 62.0, 3.89, 174.86)
('atsm', 26614, 51.0, 1.74, 84.68)
('ncv', 8543, 55.0, 3.7, 77.05)
('avoy', 27636, 44.0, 2.16, 250.34)
('anrz', 23267, 32.0, 1.16, 3.66)
('bitl', 34340, 15.0, 2.77, 57.46)
('ekm', 3302, 74.0, 3.23, 262.03)
('eyo', 3641, 17.0, 2.47, 52.73)
('bgjo', 33008, 42.0, 0.9, 53.37)
('bcxj', 31118, 71.0, 3.43, 382.09)
('alce', 21821, 10.0, 3.23, 79.06)
('scq', 11539, 35.0, 4.95, 6.11)
('vst', 13726, 82.0, 0.66, 546.54)
('cfp', 1985, 94.0, 3.15, 676.99)
('aitr', 20546, 24.0, 3.31, 24.53)
('fch', 3729, 80.0, 1.71, 589.44)
('aydn', 29029, 61.0, 4.69, 227.07)
('benj', 31992, 27.0, 0.75, 13.51)
('nmj', 8773, 36.0, 3.52, 171.67)
('esa', 3484, 89.0, 2.71, 315.58)
('wva', 14380, 67.0, 1.68, 12.68)
('afjx', 18665, 93.0, 4.54, 594.8)
('alxr', 22294, 23.0, 3.69, 14.14)
('gol', 4598, 97.0, 1.58, 113.38)
('iuv', 5951, 97.0, 0.15, 170.39)
('aros', 25422, 4.0, 2.09, 20.46)
('feu', 3790, 51.0, 0.73, 174.1)
('aqgf', 24675, 50.0, 3.48, 144.35)
('auif', 26929, 56.0, 1.63, 56.78)
('axgl', 28544, 25.0, 4.27, 60.74)
('vrh', 13691, 24.0, 2.55, 187.25)
('atsz', 26625, 3.0, 3.36, 12.15)
('azwi', 30014, 97.0, 0.98, 194.11)
('bow', 1608, 17.0, 4.25, 18.35)
('cpb', 2213, 36.0, 1.85, 64.04)
('axyg', 28931, 23.0, 3.56, 116.05)
('belr', 31953, 94.0, 1.74, 455.15)
('vft', 13414, 23.0, 0.53, 36.03)
('boem', 37331, 52.0, 4.57, 202.0)
('abft', 16361, 94.0, 4.73, 315.49)
('bncv', 36741, 101.0, 1.89, 136.48)
('ajet', 20777, 45.0, 0.19, 196.08)
('haw', 4896, 41.0, 0.14, 47.11)
('mvc', 8358, 70.0, 0.24, 141.22)
('agjd', 19199, 53.0, 3.58, 286.42)
('bhar', 33402, 3.0, 1.58, 2.92)
('bdwz', 31662, 9.0, 1.77, 9.87)
('aetx', 18343, 22.0, 4.0, 97.21)
('askv', 25885, 28.0, 3.33, 118.98)
('mwh', 8387, 64.0, 2.53, 301.27)
('ivq', 5971, 13.0, 3.35, 51.72)
('bofc', 37345, 91.0, 4.73, 328.43)
('anim', 23071, 93.0, 2.47, 536.1)
('aqpo', 24891, 51.0, 1.74, 371.7)
('bcvf', 31068, 71.0, 4.99, 208.39)
('anqu', 23239, 90.0, 4.64, 199.15)
('fdo', 3760, 67.0, 4.3, 356.29)
('atur', 26642, 56.0, 2.19, 121.6)
('beoz', 32030, 93.0, 0.68, 377.01)
('aqnx', 24852, 19.0, 0.7, 75.45)
('qfg', 10401, 5.0, 1.18, 40.12)
('aupn', 27098, 95.0, 1.88, 658.84)
('apw', 1032, 48.0, 4.67, 13.73)
('yek', 15181, 98.0, 3.86, 144.75)
('bjqs', 34829, 67.0, 2.25, 12.52)
('bpqt', 38142, 90.0, 4.09, 369.84)
('jyu', 6647, 50.0, 3.28, 95.21)
('rbi', 10907, 12.0, 4.69, 14.54)
('mev', 7991, 92.0, 0.02, 425.24)
('aghs', 19166, 60.0, 2.88, 492.28)
('aqlk', 24795, 2.0, 3.76, 4.3)
('anwd', 23362, 8.0, 4.51, 7.33)
('bepg', 32035, 74.0, 1.29, 349.88)
('uec', 12774, 8.0, 2.75, 31.45)
('uy', 549, 83.0, 3.88, 440.36)
('beln', 31949, 74.0, 3.28, 27.31)
('atwc', 26673, 11.0, 2.64, 37.22)
('aqsi', 24931, 68.0, 3.09, 35.03)
('fju', 3886, 81.0, 0.19, 198.81)
('bdix', 31338, 101.0, 3.15, 61.19)
('tmx', 12385, 38.0, 0.74, 29.56)
('zmr', 15980, 41.0, 1.82, 236.2)
('bicq', 33976, 89.0, 1.52, 344.88)
('bglh', 33048, 13.0, 4.17, 53.86)
('cpn', 2224, 89.0, 1.37, 43.6)
('bnho', 36849, 24.0, 4.99, 128.1)
('ayht', 29127, 30.0, 0.27, 1.02)
('aqgt', 24687, 33.0, 4.14, 111.8)
('vrm', 13696, 71.0, 2.11, 90.56)
('azmo', 29789, 19.0, 2.04, 100.94)
('abqd', 16599, 76.0, 0.71, 48.61)
('brzg', 39442, 20.0, 0.73, 13.4)
('brzf', 39441, 30.0, 1.74, 177.66)
('aklv', 21469, 38.0, 3.64, 118.12)
('gwj', 4788, 53.0, 2.96, 221.79)
('bpho', 37954, 83.0, 3.94, 7.6)
('nru', 8878, 40.0, 2.31, 122.46)
('aryu', 25632, 74.0, 0.57, 252.01)
