('eT>', 237, 181.33, 155.78, 407.91)
('di+', 234, 289.59, 656.42, 1139.3)
('lH+', 192, 8.0, 734.14, 1432.8)
('nv0', 141, 666.66, 653.22, 900.4)
('niz', 40, 834.35, 313.19, 506.29)
('f(a', 281, 175.76, 650.44, 1369.53)
('hIf', 93, 665.78, 658.38, 1020.66)
('jf|', 234, 971.92, 229.86, 1050.68)
('at2', 234, 375.88, 352.33, 1240.03)
('cmJ', 40, 732.51, 827.36, 1286.96)
('cm}', 59, 158.21, 773.66, 1145.99)
('iSa', 192, 883.65, 803.51, 1210.92)
('i6k', 134, 227.37, 218.09, 858.81)
('fG>', 40, 170.98, 320.96, 431.21)
('dCs', 192, 614.01, 624.34, 1573.19)
('b^3', 281, 628.05, 648.7, 730.06)
('i\\r', 141, 74.58, 442.4, 1261.32)
('e~d', 192, 5.56, 176.14, 222.63)
('lC7', 333, 655.16, 103.96, 598.8)
('l`8', 237, 746.42, 166.99, 659.88)
('gd+', 234, 385.72, 355.57, 845.91)
('h]/', 234, 257.95, 208.87, 1019.7)
('jB<', 141, 731.33, 268.6, 1141.34)
('c9p', 134, 122.78, 709.39, 1378.49)
('f:+', 40, 742.97, 319.97, 616.93)
('mmw', 93, 189.36, 281.55, 939.41)
('fNo', 281, 632.34, 119.26, 591.47)
('dEq', 272, 942.81, 394.29, 762.47)
('kTk', 40, 381.43, 830.15, 1481.96)
('l$>', 93, 344.62, 787.02, 919.56)
('mZV', 134, 24.8, 307.47, 876.06)
('btc', 141, 754.68, 843.82, 1398.46)
('aDa', 134, 821.49, 4.71, 909.45)
('naK', 192, 501.15, 451.32, 959.75)
('gkl', 134, 85.23, 673.75, 696.45)
('eT1', 237, 147.43, 858.08, 1606.19)
('m]"', 333, 908.0, 241.79, 1059.23)
('mn$', 59, 563.6, 409.56, 689.43)
('k<r', 134, 469.29, 954.78, 1874.42)
('hzF', 281, 669.84, 110.37, 146.38)
('g$:', 40, 75.93, 794.05, 835.47)
('eV=', 134, 391.44, 931.85, 1765.06)
('gxb', 59, 849.96, 974.48, 1713.33)
('lgw', 234, 350.84, 275.11, 1018.83)
('lfF', 40, 197.51, 897.7, 1254.65)
('m}c', 237, 154.09, 849.58, 1328.4)
('mAE', 40, 833.31, 637.5, 789.17)
('a`<', 40, 550.67, 724.13, 919.8)
('cJ-', 333, 987.05, 653.78, 1644.57)
('e,+', 237, 915.59, 879.25, 1391.92)
('lhM', 281, 702.57, 403.01, 473.16)
('cNV', 192, 681.08, 322.12, 892.15)
('e"@', 281, 625.7, 660.55, 1486.0)
('gQs', 272, 435.9, 541.43, 605.42)
('k-0', 272, 741.02, 535.81, 696.53)
('fL!', 272, 672.58, 841.65, 1466.56)
('jf@', 281, 576.85, 476.98, 672.62)
('jnh', 281, 763.27, 77.09, 484.67)
('gWe', 272, 808.5, 729.58, 1145.54)
('c_h', 59, 966.56, 154.9, 982.2)
('b$#', 134, 724.84, 521.21, 856.58)
("mu'", 333, 932.17, 23.28, 795.36)
('bV]', 333, 313.45, 757.24, 1478.8)
('c+S', 237, 689.3, 81.72, 401.22)
('i)X', 234, 326.8, 757.58, 1756.28)
('mfI', 281, 584.36, 822.31, 854.67)
('enn', 40, 745.08, 839.57, 1245.32)
('hGW', 134, 98.69, 123.34, 249.63)
('b@@', 237, 563.01, 574.18, 1116.12)
('k0v', 333, 890.86, 909.24, 1279.82)
('aVw', 134, 859.25, 3.76, 90.77)
('kwx', 333, 28.62, 913.19, 1580.85)
('cm>', 237, 608.86, 303.61, 1289.22)
('h}S', 134, 207.35, 186.15, 277.17)
('m`0', 141, 579.68, 573.96, 1505.22)
('laV', 192, 718.61, 468.04, 956.72)
('f*)', 272, 247.37, 59.41, 433.01)
('bQz', 281, 213.6, 554.4, 1139.34)
('mta', 134, 840.09, 267.52, 438.94)
('d?S', 134, 328.43, 251.66, 1234.8)
('j8P', 192, 370.56, 120.39, 1095.17)
('k&?', 234, 33.46, 260.93, 267.47)
('g:R', 40, 780.84, 103.97, 438.04)
('h5f', 281, 876.9, 446.49, 601.97)
('bPy', 192, 336.16, 281.1, 499.41)
('c^F', 281, 94.63, 639.71, 1165.36)
('dS^', 93, 918.19, 789.39, 995.89)
('fr2', 192, 188.25, 266.57, 926.9)
('h^K', 281, 353.56, 552.62, 1499.08)
('hcU', 192, 408.19, 914.2, 1151.01)
('jtC', 192, 461.49, 634.75, 1193.03)
('gT~', 234, 6.76, 589.43, 719.71)
('a8o', 40, 723.92, 968.98, 1163.36)
('a9_', 234, 87.07, 654.94, 1352.56)
('c]H', 333, 584.84, 539.21, 779.19)
('jC(', 93, 270.52, 123.19, 654.85)
('lcq', 93, 173.11, 115.07, 399.84)
('d^U', 59, 300.5, 270.29, 1011.84)
('e%u', 40, 479.2, 634.91, 893.44)
('mx(', 333, 74.92, 739.18, 1071.78)
('gBc', 40, 487.12, 680.3, 841.87)
('jR+', 234, 838.53, 865.7, 1291.26)
('b,*', 237, 279.28, 39.16, 554.99)
('aQ\\', 234, 980.32, 227.57, 755.42)
('m+A', 272, 730.45, 177.12, 590.82)
('c(Q', 40, 228.19, 873.67, 1860.53)
('e@,', 281, 397.14, 861.18, 935.52)
('mQ~', 141, 856.71, 529.35, 775.89)
('ca7', 40, 576.86, 860.21, 1626.7)
('fn2', 40, 54.99, 856.46, 1055.23)
('i:e', 234, 337.85, 984.59, 1431.95)
('arg', 234, 306.41, 347.25, 977.43)
('geo', 272, 246.94, 735.91, 1495.93)
('fw`', 134, 781.26, 847.68, 1202.18)
('d4!', 272, 459.81, 982.95, 1284.25)
("k'y", 281, 609.9, 437.3, 1018.04)
('f`g', 93, 263.44, 99.06, 641.21)
('a9p', 192, 671.29, 970.6, 1194.8)
('ftU', 134, 977.11, 282.45, 804.55)
('d0k', 333, 881.56, 390.44, 1387.99)
('cF+', 192, 680.97, 567.89, 1143.4)
('l.t', 333, 84.36, 586.88, 1520.31)
('e9$', 234, 827.66, 378.81, 1334.83)
('e.|', 333, 933.58, 87.61, 648.62)
('nxy', 234, 810.93, 652.89, 1243.59)
('gSb', 237, 646.3, 895.38, 1208.76)
('c7\\', 237, 318.35, 119.1, 578.31)
('fdf', 59, 413.03, 120.5, 538.21)
('a[*', 281, 115.68, 996.49, 1268.72)
('i|>', 333, 167.76, 679.32, 1530.63)
('kk:', 333, 13.71, 973.77, 1235.63)
('kU*', 333, 124.6, 545.4, 1337.51)
('kW/', 192, 366.45, 275.98, 330.97)
('m`W', 93, 41.34, 649.68, 1380.5)
('cn_', 141, 537.74, 959.31, 1701.53)
('l.p', 192, 358.39, 123.3, 189.77)
('jUf', 134, 267.02, 702.55, 1559.07)
('hzK', 93, 711.55, 683.93, 1544.84)
('li+', 333, 997.81, 818.24, 1314.13)
("bp'", 59, 423.57, 968.22, 1640.22)
('a!.', 40, 908.37, 440.73, 1336.3)
('du3', 272, 997.32, 798.0, 1569.56)
('f`3', 59, 798.49, 735.56, 940.23)
('m%v', 237, 12.72, 510.38, 717.04)
('i4h', 192, 70.06, 497.39, 1161.26)
('j+m', 333, 259.93, 75.01, 772.12)
('lKp', 272, 358.33, 778.46, 1006.55)
('g3(', 59, 143.63, 883.23, 892.91)
('c/h', 40, 59.04, 455.49, 534.87)
('l9$', 141, 366.22, 268.61, 945.86)
('jC>', 272, 109.38, 558.64, 1526.87)
('ec+', 40, 76.09, 444.42, 452.26)
('hOs', 93, 130.08, 271.96, 279.15)
('dc`', 93, 790.74, 613.65, 1053.94)
('dd=', 141, 623.45, 854.82, 1273.66)
('a&t', 192, 981.55, 53.62, 298.12)
('bT~', 141, 451.54, 398.48, 858.98)
('edn', 192, 168.12, 721.18, 1263.78)
('dLu', 134, 375.79, 302.4, 431.22)
('d*[', 234, 671.36, 124.95, 308.32)
('e)2', 333, 683.49, 964.81, 1477.74)
('h?A', 93, 736.2, 958.74, 1018.33)
('bYW', 93, 667.03, 901.03, 1516.55)
('l&<', 234, 184.32, 582.17, 1118.96)
('h~u', 237, 588.98, 55.06, 145.43)
('a)F', 93, 154.22, 514.79, 1326.19)
('knB', 272, 418.99, 141.53, 1021.64)
("j'f", 40, 617.81, 124.34, 1093.63)
('f,P', 59, 46.46, 402.3, 1127.6)
('eRC', 281, 86.17, 341.53, 1179.92)
('fYo', 40, 810.31, 539.01, 815.14)
('nyf', 141, 294.63, 991.93, 1086.53)
("d'l", 59, 118.2, 269.96, 468.49)
('fYt', 281, 255.65, 943.96, 1454.4)
('mnc', 134, 569.0, 791.13, 1254.79)
('h|M', 192, 278.03, 128.76, 1124.64)
('m_~', 93, 848.1, 889.67, 1875.67)
('hbh', 59, 981.24, 404.11, 1010.62)
('e,I', 134, 400.63, 140.04, 796.61)
('l|k', 192, 347.47, 696.94, 1598.2)
('exn', 141, 542.58, 59.46, 94.47)
('hcJ', 134, 60.28, 489.3, 1231.06)
('fMU', 234, 239.75, 256.39, 1103.06)
('c8|', 192, 572.79, 859.73, 1092.34)
('h6b', 93, 324.81, 995.2, 1259.91)
('d36', 237, 282.51, 796.9, 818.94)
('eay', 237, 143.67, 704.06, 1047.6)
('bO{', 272, 785.19, 912.86, 1404.68)
('f%V', 141, 839.22, 809.56, 1242.71)
('j{3', 40, 187.81, 163.74, 910.24)
('ma$', 234, 227.68, 385.8, 555.29)
('g\\P', 281, 315.73, 87.28, 859.72)
('k|5', 281, 247.82, 667.28, 1138.9)
('a([', 281, 938.19, 656.55, 1211.37)
('e%9', 237, 272.84, 469.07, 1048.91)
('muJ', 93, 489.83, 617.81, 954.22)
('mGf', 237, 577.95, 301.17, 819.2)
('dDC', 40, 576.36, 595.27, 714.44)
('moD', 59, 493.97, 752.24, 1735.92)
('c0#', 40, 264.12, 555.85, 1430.71)
('f&=', 281, 594.96, 926.94, 1075.51)
('ga&', 192, 323.75, 535.78, 987.14)
('h2X', 134, 701.0, 427.93, 1237.02)
('g@*', 333, 216.09, 427.84, 598.85)
('d>n', 134, 923.33, 771.1, 1293.54)
('kot', 272, 712.58, 169.87, 881.4)
('cU:', 59, 654.95, 340.64, 908.68)
('kf^', 281, 535.74, 593.71, 1086.07)
('la:', 59, 489.16, 460.32, 495.57)
('hoN', 333, 890.41, 451.93, 884.72)
('buW', 234, 139.23, 956.94, 1065.09)
('fY{', 281, 112.34, 44.24, 615.45)
('iM,', 281, 414.96, 868.37, 1258.7)
('b,j', 134, 507.35, 945.77, 1230.46)
('fn.', 93, 753.94, 216.56, 908.11)
('ln5', 333, 832.03, 913.46, 1048.78)
('ij^', 272, 29.73, 931.4, 1815.54)
('isE', 93, 621.7, 587.64, 1200.11)
('l}5', 237, 326.9, 935.71, 1847.96)
('kJ{', 59, 298.89, 208.24, 1166.6)
('ewD', 59, 737.82, 733.6, 1473.36)
('gO{', 141, 166.84, 298.34, 1264.2)
('dxy', 192, 16.19, 942.48, 1252.93)
('ai?', 192, 273.13, 458.86, 1171.39)
('bcl', 40, 823.24, 356.37, 812.74)
('a8q', 93, 88.64, 511.09, 798.07)
('e82', 333, 426.49, 153.71, 529.46)
('c4#', 237, 316.66, 914.74, 1207.7)
('ktj', 333, 807.89, 325.57, 484.34)
('c$z', 234, 684.95, 423.85, 1271.09)
('cZ#', 40, 308.5, 452.65, 549.83)
('k[[', 237, 482.52, 117.84, 1036.46)
('k@3', 93, 900.81, 529.59, 693.62)
('fPR', 141, 912.28, 586.54, 1509.3)
('h8t', 40, 390.12, 307.2, 959.69)
('ern', 237, 159.62, 803.9, 1398.04)
('dU$', 192, 678.2, 564.13, 1187.69)
('ld[', 141, 227.65, 817.59, 1340.17)
('jou', 59, 485.91, 149.54, 667.76)
('by"', 234, 697.99, 11.81, 585.79)
('g$3', 333, 715.31, 964.36, 1046.7)
('na1', 59, 16.24, 732.72, 1582.32)
('kYR', 192, 540.78, 315.29, 916.5)
('eRL', 93, 823.89, 748.27, 854.54)
('f*U', 134, 115.43, 283.77, 1042.51)
('kQO', 237, 279.08, 929.69, 1231.22)
('lV9', 333, 137.48, 469.11, 949.64)
('b\\|', 93, 236.35, 350.35, 657.82)
('fLV', 281, 144.16, 128.25, 719.47)
('j&D', 93, 436.95, 227.21, 397.88)
('gJ<', 134, 607.28, 491.4, 929.04)
('akH', 281, 578.06, 333.48, 938.7)
('dXW', 237, 358.24, 975.36, 1270.2)
('nwY', 59, 433.04, 754.71, 1011.07)
('lG1', 141, 864.29, 861.64, 982.26)
('f|R', 333, 668.88, 159.41, 1080.54)
('cs.', 272, 69.33, 789.27, 1019.7)
('e/q', 141, 290.32, 35.11, 923.8)
('m>-', 237, 227.33, 102.57, 438.63)
('nnQ', 272, 400.78, 734.19, 758.12)
('lp3', 234, 193.51, 298.16, 533.6)
('l1v', 40, 333.54, 551.07, 1397.82)
('iQ/', 40, 547.38, 989.38, 1918.08)
('aRW', 234, 303.51, 358.6, 1183.49)
('d"[', 134, 587.18, 409.74, 1262.7)
('b<L', 141, 270.56, 407.58, 1008.23)
('eiY', 234, 473.43, 887.63, 1438.6)
('bH#', 141, 81.35, 416.97, 740.75)
('jLk', 192, 844.34, 839.22, 932.52)
('gj{', 281, 834.06, 526.62, 1421.34)
('fzJ', 234, 328.56, 204.43, 1042.76)
('bS.', 93, 628.48, 627.36, 747.49)
('gc$', 272, 354.1, 395.73, 1163.25)
('eSK', 141, 816.58, 932.41, 1530.61)
('djY', 234, 433.03, 818.06, 972.39)
('iP?', 333, 449.44, 115.1, 521.56)
('hFi', 272, 90.8, 290.35, 1119.12)
('i</', 333, 338.94, 365.14, 1225.39)
('cvm', 333, 268.93, 856.14, 905.91)
('e2%', 141, 720.86, 930.57, 1240.92)
('k,P', 134, 665.38, 602.44, 1217.85)
('g8L', 59, 284.47, 247.45, 1086.01)
('c7T', 141, 563.34, 902.02, 1352.99)
('mbM', 272, 863.68, 7.63, 836.42)
('kk2', 281, 695.54, 951.08, 1450.16)
('jZB', 234, 20.45, 699.94, 1248.95)
('h%J', 234, 564.32, 415.55, 1170.0)
('kG}', 59, 967.86, 977.07, 1335.93)
('d&k', 192, 38.3, 98.18, 486.42)
('kK:', 192, 244.89, 626.11, 1517.78)
('ks,', 93, 643.03, 575.18, 1416.54)
('j&A', 93, 371.48, 569.19, 1007.4)
('ii/', 134, 87.97, 31.97, 352.66)
('ke)', 234, 214.93, 557.41, 619.72)
('l>1', 40, 963.77, 756.13, 893.14)
('jEx', 192, 949.15, 82.34, 387.99)
("k('", 59, 817.74, 380.49, 1344.54)
('nA+', 234, 577.78, 910.92, 1795.63)
('m:i', 134, 153.31, 557.96, 1544.37)
('hh]', 40, 742.6, 890.59, 1764.36)
('a/(', 93, 525.01, 329.68, 525.18)
('lN_', 40, 445.18, 414.03, 1280.15)
('gFo', 333, 588.79, 444.11, 1399.9)
('dpU', 281, 238.07, 741.29, 1001.48)
('m4!', 234, 428.54, 143.92, 664.03)
('c8=', 333, 152.35, 446.17, 1265.71)
('d-P', 272, 606.49, 668.63, 761.37)
('e\\/', 333, 397.9, 833.83, 1716.23)
('i#w', 237, 688.87, 791.55, 912.35)
('lfP', 141, 229.78, 55.96, 890.37)
('ndp', 93, 775.08, 440.78, 756.93)
('k+I', 93, 419.92, 545.51, 1043.98)
('iO<', 93, 283.98, 341.12, 1093.88)
('aF_', 141, 681.73, 756.44, 865.0)
('jDA', 234, 809.98, 636.22, 1547.13)
('eKT', 272, 589.64, 644.18, 1204.07)
('dol', 59, 801.82, 558.85, 649.15)
('fg,', 272, 827.26, 669.26, 1382.85)
('j%I', 141, 209.38, 249.11, 1012.11)
('jy=', 134, 750.44, 242.62, 892.91)
('aMC', 234, 618.5, 934.5, 1172.31)
('cVv', 333, 708.19, 360.09, 1011.46)
("go'", 272, 750.1, 785.33, 1624.26)
('gw~', 333, 707.31, 654.66, 1103.32)
('gq_', 272, 116.46, 127.26, 886.2)
('iCU', 93, 34.36, 210.3, 349.09)
('k"/', 93, 410.94, 203.15, 931.93)
('jD=', 272, 956.0, 740.79, 1398.53)
('hg]', 134, 958.77, 674.02, 1308.65)
('a-L', 281, 5.85, 124.72, 336.17)
('a)K', 134, 465.38, 529.6, 1038.61)
('jHC', 192, 110.16, 179.59, 398.27)
('d}G', 234, 240.03, 3.55, 368.4)
('ic0', 281, 79.84, 198.93, 1181.38)
('djy', 93, 229.48, 81.96, 676.97)
('jcR', 134, 814.45, 150.14, 612.41)
('f/l', 134, 256.25, 346.38, 1003.2)
('eVn', 237, 323.55, 450.14, 1349.16)
('bO}', 281, 827.8, 728.48, 1257.22)
('eAz', 272, 154.92, 841.57, 1384.68)
('f_E', 93, 688.55, 903.03, 1769.9)
('b|S', 93, 187.21, 43.64, 727.54)
('bH0', 134, 515.02, 249.56, 1094.35)
('do8', 272, 903.05, 388.26, 1270.52)
('iRP', 333, 686.45, 484.17, 824.26)
('j|_', 134, 400.3, 80.75, 656.54)
('iu$', 234, 791.46, 14.85, 341.59)
('bfZ', 134, 392.32, 48.59, 410.99)
('ni#', 93, 819.58, 952.1, 1294.68)
('dBv', 134, 378.88, 404.21, 854.87)
('fp4', 93, 221.38, 288.81, 894.04)
('e`-', 281, 431.69, 801.31, 912.42)
('b&N', 93, 39.54, 88.14, 1071.56)
('aKs', 234, 530.96, 684.17, 957.49)
('e/v', 281, 296.76, 727.76, 1256.09)
('kj_', 134, 907.24, 104.01, 1014.09)
('d1P', 40, 119.13, 327.6, 610.17)
('g%p', 272, 897.8, 539.74, 1002.7)
('b~A', 93, 905.53, 5.13, 949.34)
('hvC', 141, 282.32, 680.12, 1267.59)
('bXl', 333, 608.06, 561.51, 1209.11)
('d4p', 333, 498.18, 64.75, 746.51)
('iqn', 93, 10.71, 436.57, 1126.43)
('bDH', 237, 896.46, 263.59, 589.98)
('d-S', 93, 394.85, 580.7, 1290.94)
('ld~', 333, 926.76, 674.76, 1115.27)
('e"%', 237, 435.9, 329.64, 952.82)
('cAr', 192, 761.66, 675.46, 708.77)
('l4~', 192, 57.92, 38.29, 872.08)
('m4h', 272, 744.93, 993.78, 1206.4)
('aom', 141, 511.69, 706.44, 871.24)
('fj|', 272, 212.22, 625.98, 1077.81)
('kPI', 134, 536.34, 562.47, 883.74)
('j^K', 192, 144.99, 631.24, 1173.24)
('d2.', 333, 750.84, 963.51, 1171.63)
('a5"', 93, 242.97, 372.2, 769.81)
('c]:', 40, 107.73, 585.87, 1296.94)
('aQ8', 40, 900.54, 60.14, 495.62)
('iM^', 93, 340.16, 448.89, 676.95)
('jA5', 333, 688.05, 173.87, 755.0)
('kG>', 234, 217.23, 411.7, 434.15)
('lZ9', 272, 138.15, 666.39, 827.44)
('awb', 237, 801.32, 575.75, 1536.35)
('ghS', 237, 419.93, 389.56, 417.57)
('lqc', 59, 29.87, 210.84, 292.67)
('c9"', 272, 875.21, 985.82, 1762.95)
('hcq', 272, 335.71, 189.66, 1137.85)
('iA1', 234, 921.77, 847.61, 1460.71)
('d7I', 272, 600.04, 113.68, 1011.39)
('d/=', 234, 73.37, 580.04, 1013.82)
('g2E', 272, 221.27, 681.67, 835.59)
('m@\\', 192, 31.69, 170.07, 676.93)
('il`', 333, 334.68, 135.05, 212.7)
('bNE', 237, 289.33, 403.69, 1023.3)
('c0d', 141, 706.22, 28.65, 428.68)
('a)=', 134, 150.92, 355.39, 1073.77)
('l_`', 40, 387.7, 475.97, 1309.65)
('h?W', 40, 508.65, 543.39, 600.25)
('dE0', 59, 637.3, 864.71, 1729.34)
('iK>', 134, 947.73, 906.46, 1169.33)
('cz@', 237, 779.14, 767.01, 1091.2)
('fh8', 281, 573.28, 437.88, 1110.64)
('lNW', 141, 17.6, 765.82, 1750.42)
('gg`', 281, 170.36, 933.5, 1611.18)
('d3(', 237, 443.49, 862.37, 1325.84)
('iHl', 141, 39.39, 146.85, 297.49)
('em4', 141, 336.48, 947.48, 1094.69)
('fyr', 281, 734.52, 399.27, 629.41)
('bu`', 333, 725.49, 765.27, 1096.61)
('m[p', 237, 853.91, 451.56, 863.1)
('bLE', 272, 949.26, 744.92, 1133.99)
('j_$', 281, 663.69, 581.35, 1507.33)
('lY<', 141, 660.86, 974.1, 1387.78)
('h8K', 93, 707.05, 394.55, 480.54)
("ff'", 237, 470.82, 561.84, 1029.25)
('dJ`', 134, 287.84, 223.41, 742.69)
('j"R', 141, 492.85, 391.41, 1191.05)
('jk_', 281, 123.14, 661.93, 1136.59)
('h_>', 134, 679.37, 524.52, 840.37)
('lX_', 234, 90.73, 682.05, 1048.46)
('m6(', 281, 592.11, 471.24, 986.1)
('i#1', 333, 557.12, 6.28, 291.2)
('caB', 272, 90.47, 930.63, 1190.16)
('a{F', 237, 94.54, 293.67, 496.01)
('aBR', 134, 289.16, 19.94, 911.54)
('dD+', 141, 455.67, 280.09, 1138.83)
('m&7', 234, 633.21, 827.42, 1372.82)
('fIM', 59, 601.19, 851.37, 1242.08)
('lnp', 93, 464.64, 251.46, 556.26)
('nvC', 141, 452.98, 149.44, 230.38)
('jH|', 141, 849.5, 696.35, 829.9)
('eh!', 192, 128.05, 720.2, 1569.27)
('l/@', 59, 718.22, 519.89, 1240.0)
('bJ<', 234, 364.93, 323.2, 459.02)
('e{,', 134, 172.69, 641.65, 676.56)
('lV3', 192, 784.74, 284.39, 917.62)
('bbX', 40, 502.45, 124.98, 655.1)
('j0f', 237, 381.73, 40.62, 67.57)
('drG', 59, 436.19, 405.25, 686.21)
('d^1', 281, 545.01, 973.87, 1453.16)
('jK2', 40, 871.99, 588.68, 1271.84)
('bH:', 281, 819.69, 935.53, 1242.61)
("e?'", 192, 523.13, 939.58, 1667.94)
('j}-', 40, 416.88, 341.41, 982.82)
('b0g', 237, 344.51, 280.59, 962.44)
('hw"', 134, 981.64, 876.43, 1721.53)
('b_%', 93, 602.06, 917.12, 1725.08)
('iK^', 234, 904.71, 217.43, 849.66)
('dFm', 234, 904.13, 607.22, 666.05)
('fWP', 59, 18.8, 930.64, 1234.11)
('aun', 272, 667.96, 599.82, 614.26)
('j9&', 281, 533.93, 989.33, 1116.01)
('aA-', 40, 42.65, 942.66, 1331.29)
('e1H', 333, 18.6, 385.66, 1218.02)
('c,Q', 237, 75.66, 604.15, 1210.38)
('lG(', 134, 618.04, 81.8, 569.02)
('m1S', 40, 817.27, 896.96, 1378.92)
('hWU', 141, 112.29, 399.5, 1379.87)
('a)0', 333, 667.25, 151.9, 619.34)
('bb1', 93, 297.32, 64.64, 780.2)
('dLA', 234, 663.85, 339.19, 1295.32)
('lI?', 192, 624.54, 643.52, 1257.54)
('e+b', 141, 496.7, 557.29, 637.36)
('k-%', 272, 354.93, 642.67, 1348.08)
('e~W', 333, 996.7, 54.75, 325.9)
('dE|', 281, 440.09, 345.06, 1079.71)
('mV>', 234, 724.75, 407.62, 1359.21)
('f_T', 234, 111.03, 256.66, 1022.32)
('fC[', 281, 368.08, 823.19, 1094.09)
('caw', 237, 110.17, 727.25, 1695.48)
('f]m', 141, 749.6, 455.48, 1274.25)
('lg#', 192, 894.56, 974.12, 1661.25)
('k+M', 192, 483.42, 48.76, 268.24)
('fRv', 93, 766.9, 636.68, 1270.49)
('h&^', 40, 656.52, 777.32, 1118.15)
('bo[', 134, 482.53, 376.41, 876.09)
('ljC', 93, 436.76, 643.54, 1368.42)
('i8b', 93, 531.69, 340.91, 584.86)
('l,]', 272, 412.09, 752.35, 897.75)
('a3L', 281, 711.09, 128.82, 517.96)
('j=(', 40, 728.74, 417.78, 1099.65)
('eav', 141, 682.13, 149.72, 812.26)
('lr%', 192, 680.62, 220.38, 768.98)
('gar', 40, 928.71, 723.3, 902.06)
('geb', 192, 143.47, 953.39, 1166.99)
('hru', 59, 899.53, 218.4, 462.47)
('b<x', 134, 616.34, 578.54, 1350.72)
('g2G', 234, 329.91, 579.48, 1218.53)
('dCp', 281, 994.38, 817.1, 1699.5)
('ma\\', 192, 414.18, 517.22, 953.71)
('jLh', 237, 740.3, 781.84, 1131.49)
('aI$', 281, 52.68, 306.84, 659.78)
('b]x', 141, 642.56, 51.24, 152.72)
('aTW', 237, 185.49, 370.79, 619.4)
('hJZ', 234, 584.92, 817.69, 1643.03)
('b1L', 237, 742.47, 874.47, 1053.49)
('fd=', 272, 72.67, 374.44, 895.38)
('gBE', 192, 560.27, 656.31, 1042.65)
('a--', 272, 760.61, 671.66, 1595.92)
('eo1', 141, 36.88, 42.19, 479.1)
('i0A', 134, 822.99, 421.47, 703.26)
('eC,', 40, 325.23, 819.15, 1128.5)
("k'u", 237, 844.24, 906.06, 1261.1)
('lxp', 237, 788.12, 656.17, 1475.53)
('g}/', 93, 608.24, 917.67, 1048.76)
('i_e', 59, 192.15, 959.63, 1047.0)
('eU]', 40, 935.86, 763.98, 918.76)
('l:t', 141, 178.41, 690.75, 907.82)
('h2G', 134, 491.23, 197.91, 595.19)
('mx\\', 272, 931.38, 918.75, 1816.39)
('j_B', 234, 306.48, 528.69, 1295.91)
('g&\\', 141, 832.71, 998.91, 1365.35)
('gn)', 134, 920.32, 536.95, 1103.25)
('a"O', 40, 594.78, 964.52, 1622.27)
('kt0', 234, 579.37, 14.15, 280.19)
('mTi', 93, 21.56, 478.85, 658.39)
('fH/', 134, 368.11, 54.52, 551.51)
('m~z', 237, 585.25, 995.82, 1940.42)
('ht=', 134, 713.85, 349.46, 870.5)
('kmI', 134, 861.61, 840.61, 1633.38)
('m.L', 192, 781.94, 498.27, 1377.07)
('l64', 59, 21.26, 712.45, 1240.02)
('j74', 93, 549.85, 928.58, 1041.77)
("cM'", 192, 703.05, 203.98, 1081.84)
('mpf', 59, 706.75, 681.41, 1658.63)
('di4', 234, 248.42, 878.61, 1690.14)
('aAV', 40, 885.9, 743.15, 1050.0)
('l/^', 237, 304.25, 377.47, 833.82)
('ewk', 141, 354.66, 164.24, 452.21)
('czB', 59, 34.46, 814.61, 1670.1)
('e/9', 93, 69.46, 677.86, 1213.33)
('f%)', 237, 307.66, 660.74, 906.79)
('i5o', 333, 130.64, 765.54, 1011.16)
('lEG', 141, 514.41, 226.99, 706.69)
('c$r', 192, 81.75, 241.42, 821.66)
('k=S', 40, 399.51, 182.21, 606.21)
('i5<', 134, 622.28, 183.08, 745.31)
('eZ3', 134, 356.01, 498.57, 1193.8)
('a](', 93, 271.5, 943.42, 1465.73)
('jzF', 281, 938.99, 45.04, 403.86)
('an4', 59, 448.34, 60.5, 978.2)
('cWR', 333, 922.83, 268.8, 290.03)
('h_9', 234, 591.9, 21.21, 125.25)
("a)'", 281, 664.3, 919.51, 963.6)
('c:]', 141, 454.35, 507.98, 831.08)
('cE]', 141, 653.03, 806.42, 1087.46)
('dGt', 40, 614.78, 973.24, 1515.27)
('fc/', 40, 426.83, 298.13, 898.06)
('g?_', 333, 241.28, 349.13, 1109.54)
('c,4', 93, 381.06, 150.64, 759.73)
('lRy', 59, 272.08, 717.39, 1490.47)
('lZ)', 141, 933.16, 289.62, 627.27)
('kaj', 272, 910.06, 120.11, 638.15)
('jui', 272, 508.05, 529.88, 579.03)
('iY8', 40, 241.2, 142.7, 909.7)
('dZJ', 59, 631.2, 956.13, 1580.86)
('j94', 234, 780.71, 766.79, 916.88)
('bLf', 272, 379.73, 335.95, 685.48)
('cDa', 234, 129.05, 392.28, 1042.13)
('m%c', 333, 300.41, 919.58, 1801.63)
('ho[', 272, 870.63, 738.81, 1053.9)
('kO4', 192, 608.94, 84.6, 474.24)
('lT?', 93, 494.32, 272.58, 407.5)
('aIL', 234, 319.19, 451.42, 957.81)
('bCZ', 134, 963.8, 362.86, 1081.56)
('i.Y', 40, 358.08, 651.02, 748.04)
('c6^', 93, 517.62, 456.48, 887.01)
('e\\O', 281, 860.12, 252.6, 541.98)
('l~B', 237, 969.48, 170.7, 651.97)
('jVa', 333, 711.26, 855.96, 1279.13)
('i%U', 237, 423.99, 693.98, 1207.53)
