('CVIX', 636, 11.75, 601.73, 790.61)
('DGFS', 837, 8.25, 382.45, 755.64)
('DFIU', 821, 6.54, 854.2, 922.22)
('DKIT', 646, 17.56, 338.11, 886.12)
('CRFM', 135, 6.55, 433.27, 844.12)
('BQIJ', 821, 26.47, 232.33, 386.07)
('BINY', 167, 6.06, 438.92, 561.76)
('AMJC', 840, 20.12, 359.87, 666.14)
('BLRE', 956, 1.09, 124.4, 289.81)
('CRHJ', 275, 25.18, 515.44, 836.2)
('BXZC', 713, 23.92, 442.64, 875.65)
('BEWG', 854, 29.57, 602.9, 748.71)
('BFDO', 181, 2.89, 609.61, 625.11)
('CXMC', 416, 6.9, 88.42, 784.19)
('APBL', 275, 19.27, 173.5, 877.72)
('DIIU', 929, 15.96, 736.69, 805.39)
('AFQM', 322, 2.83, 273.03, 805.61)
('AYLJ', 929, 26.01, 183.09, 461.68)
('BXFX', 322, 14.64, 423.71, 463.4)
('DHFT', 416, 21.0, 619.57, 719.2)
('AOJS', 837, 9.9, 83.12, 500.78)
('CNXX', 167, 23.58, 335.15, 525.97)
('CPXE', 840, 0.99, 414.02, 878.71)
('AIOO', 821, 2.19, 523.8, 624.07)
('AXWR', 420, 18.64, 572.29, 760.78)
('ADJH', 167, 4.82, 111.83, 422.28)
('AIDY', 636, 20.67, 595.66, 974.31)
('AGSY', 300, 4.48, 355.13, 358.04)
('AWCF', 791, 5.19, 937.23, 941.77)
('AILM', 167, 25.99, 264.22, 286.74)
('BNJD', 300, 17.84, 758.2, 825.46)
('CDEC', 13, 3.21, 591.87, 608.19)
('ASMZ', 322, 12.09, 65.7, 663.09)
('AKJP', 416, 12.51, 798.62, 959.23)
('DGMP', 636, 26.01, 44.87, 950.43)
('COVL', 689, 17.34, 84.36, 373.46)
('BNFJ', 646, 11.88, 523.94, 905.53)
('BZAK', 13, 26.9, 698.88, 834.07)
('CWFA', 181, 16.63, 292.72, 913.68)
('CJBG', 300, 26.8, 4.36, 534.33)
('DBTM', 300, 18.82, 314.14, 828.93)
('CFVY', 181, 7.01, 241.78, 826.85)
('CJGK', 791, 4.68, 257.6, 355.53)
('DARX', 416, 14.3, 269.78, 334.33)
('CWPM', 713, 15.81, 62.52, 334.5)
('CLQV', 13, 18.59, 411.42, 783.06)
('BXZF', 837, 14.03, 279.64, 334.14)
('ABPZ', 821, 17.03, 796.32, 803.31)
('AIGX', 727, 23.98, 19.06, 416.05)
('ARGC', 854, 18.32, 48.88, 260.25)
('CKBU', 646, 22.52, 40.96, 188.53)
('CNUM', 428, 28.81, 623.3, 681.28)
('CXHF', 13, 19.83, 225.82, 901.48)
('BHZN', 416, 4.48, 445.76, 458.14)
('BIKJ', 837, 16.7, 485.74, 765.87)
('AAKO', 636, 17.13, 437.51, 819.3)
('AKFZ', 646, 23.11, 468.92, 911.43)
('CGVR', 713, 13.8, 600.46, 704.85)
('AVXZ', 376, 7.95, 25.73, 719.28)
('DFYS', 181, 20.46, 266.61, 924.53)
('CQFH', 821, 24.73, 248.25, 527.16)
('CLCV', 416, 21.01, 720.58, 801.44)
('BQSL', 791, 11.65, 528.67, 711.13)
('ABEM', 428, 6.97, 268.96, 306.48)
('CASU', 821, 0.29, 222.01, 608.59)
('BSWU', 167, 13.86, 209.4, 223.08)
('BCFT', 727, 22.0, 449.8, 541.49)
('CKYO', 167, 1.24, 339.15, 712.82)
('COKZ', 821, 2.62, 291.3, 400.33)
('ANWA', 167, 22.23, 839.74, 962.71)
('BUKN', 428, 5.33, 184.46, 361.72)
('BVXP', 135, 7.68, 292.56, 321.46)
('BMDI', 837, 18.18, 165.47, 285.42)
('BWLZ', 416, 7.5, 21.79, 326.5)
('ASCM', 328, 13.73, 290.46, 644.29)
('BYXO', 821, 9.55, 91.86, 604.53)
('AMML', 275, 15.99, 293.38, 412.58)
('ANMB', 840, 17.9, 931.69, 945.39)
('DJQF', 135, 28.09, 1.92, 360.05)
('BIFP', 689, 8.85, 355.83, 632.13)
('AGJP', 328, 8.11, 56.51, 757.47)
('AHKE', 13, 12.53, 165.23, 986.46)
('DCDP', 713, 10.22, 157.6, 933.04)
('AUTQ', 376, 21.56, 258.91, 630.52)
('DCBT', 63, 18.18, 399.89, 591.03)
('DBUM', 840, 4.64, 256.09, 393.37)
('AJRO', 135, 11.34, 465.46, 905.3)
('ACVB', 591, 27.28, 759.55, 767.11)
('CFLK', 854, 28.64, 678.4, 990.42)
('BPNK', 791, 6.71, 725.17, 741.83)
('BTDB', 428, 8.89, 82.13, 569.12)
('BWNB', 167, 20.37, 294.33, 511.93)
('CSQU', 791, 23.08, 346.0, 931.18)
('CXIS', 689, 4.67, 178.66, 609.84)
('AGKV', 821, 23.99, 851.39, 976.06)
('APKV', 689, 18.74, 161.46, 228.55)
('AYRF', 689, 14.83, 628.31, 703.18)
('BBEU', 13, 19.18, 176.98, 425.12)
('CVWJ', 646, 27.16, 392.0, 833.66)
('BPEE', 381, 10.05, 352.47, 963.29)
('DGWA', 929, 29.4, 165.54, 707.89)
('DHEN', 420, 15.85, 411.0, 583.13)
('CNTP', 821, 17.87, 408.75, 933.36)
('BZQM', 821, 17.35, 118.52, 224.19)
('AUJZ', 275, 24.37, 304.17, 567.03)
('CXPN', 428, 17.12, 238.19, 554.44)
('AOJP', 322, 25.54, 493.23, 577.84)
('CKOG', 929, 20.62, 614.94, 721.72)
('BHUN', 591, 4.08, 269.23, 367.41)
('CLOU', 837, 4.31, 372.09, 840.98)
('BDQE', 135, 4.93, 281.57, 544.35)
('ACHL', 837, 5.77, 270.04, 851.3)
('DGZP', 416, 8.18, 33.7, 642.0)
('BNRD', 791, 4.07, 759.04, 778.27)
('CEJY', 646, 29.55, 67.06, 969.63)
('DDLK', 791, 20.55, 29.19, 396.5)
('BGJM', 428, 13.57, 336.98, 629.36)
('AGJN', 135, 14.24, 83.83, 143.36)
('DBME', 381, 26.17, 282.28, 444.99)
('CSXD', 791, 29.63, 197.37, 988.63)
('CBQG', 420, 6.62, 187.47, 888.49)
('BZZF', 791, 18.19, 89.66, 196.22)
('CHLZ', 837, 25.65, 131.8, 383.04)
('DDPO', 713, 10.39, 121.95, 393.46)
('BYLN', 854, 25.54, 52.6, 871.86)
('AIKY', 416, 12.15, 171.02, 190.93)
('AORO', 381, 3.21, 111.47, 978.86)
('CDYY', 167, 24.81, 212.04, 629.16)
('CIDE', 328, 7.02, 56.92, 809.3)
('CZDB', 591, 26.27, 51.01, 681.81)
('BTYK', 420, 3.45, 462.61, 645.33)
('CXWE', 837, 5.22, 349.03, 584.81)
('CSLK', 956, 2.9, 156.64, 186.12)
('ACOD', 275, 15.67, 177.34, 595.72)
('BQIW', 167, 8.61, 21.79, 829.0)
('CDDX', 135, 1.99, 607.97, 956.93)
('CCDR', 275, 2.08, 192.42, 289.77)
('ANRN', 689, 5.78, 49.72, 234.63)
('BZHY', 854, 19.84, 694.85, 945.04)
('BWAV', 821, 21.1, 118.91, 322.89)
('BOEA', 428, 27.8, 239.7, 809.79)
('BPSF', 636, 5.85, 153.93, 853.54)
('BDVS', 63, 28.0, 542.27, 862.63)
('BPTR', 376, 9.96, 484.97, 727.16)
('DBSS', 322, 20.06, 397.74, 698.51)
('AJNE', 840, 23.27, 303.89, 646.72)
('BCEN', 135, 2.56, 125.52, 645.12)
('DFDB', 135, 7.45, 907.38, 923.02)
('CDXY', 956, 4.55, 277.87, 802.08)
('ACYF', 791, 15.26, 61.15, 987.01)
('BYEJ', 381, 13.53, 411.76, 971.61)
('BTVB', 167, 20.22, 115.19, 832.41)
('CDQZ', 63, 9.49, 316.41, 330.08)
('BAOC', 727, 4.5, 245.83, 293.75)
('CCND', 13, 28.55, 568.57, 645.51)
('DHVW', 376, 3.82, 499.11, 967.62)
('BKKA', 322, 0.09, 140.94, 994.32)
('DGWF', 420, 7.26, 380.65, 592.86)
('CMAE', 646, 27.6, 642.11, 663.77)
('BKQM', 821, 9.34, 292.7, 337.55)
('CSDA', 416, 2.88, 291.59, 504.96)
('BJED', 727, 12.95, 102.87, 906.21)
('CZIV', 854, 5.65, 192.28, 305.72)
('CJZH', 135, 17.83, 293.14, 633.03)
('BUVE', 381, 12.99, 189.1, 400.32)
('AWIU', 167, 27.63, 489.25, 790.82)
('BKSZ', 840, 2.31, 280.5, 957.35)
('CQHU', 837, 2.28, 180.45, 878.04)
('BCBJ', 135, 15.96, 552.87, 836.47)
('CZXC', 13, 2.47, 35.98, 905.07)
('BCKR', 840, 4.4, 307.32, 433.2)
('CMNF', 929, 25.84, 228.8, 899.96)
('BBNJ', 328, 17.76, 34.29, 427.43)
('BIHU', 591, 5.06, 792.32, 863.4)
('DITF', 840, 3.98, 217.95, 691.89)
('BDMC', 727, 7.9, 202.91, 683.35)
('AERW', 837, 29.82, 574.2, 848.81)
('CKXE', 854, 28.25, 101.6, 749.04)
('BXUC', 821, 25.93, 6.64, 820.51)
('BMVC', 837, 26.79, 338.33, 952.96)
('AVLP', 135, 20.85, 697.53, 729.13)
('DEWZ', 821, 24.86, 173.04, 833.01)
('CXNR', 837, 16.66, 269.55, 755.24)
('BODF', 322, 18.27, 407.81, 635.57)
('CSNL', 854, 15.73, 590.06, 712.33)
('CSNS', 300, 22.38, 494.24, 960.79)
('CPDL', 322, 26.6, 102.96, 300.14)
('CVQO', 328, 10.26, 328.17, 443.41)
('AYCD', 727, 8.91, 537.89, 732.05)
('ADAO', 328, 10.15, 525.05, 926.57)
('CJMI', 636, 2.37, 413.38, 506.59)
('AEBE', 956, 19.65, 448.8, 605.97)
('BYXM', 63, 2.56, 615.45, 768.26)
('CDCF', 689, 15.44, 959.93, 996.74)
('BTJW', 275, 20.0, 36.42, 985.85)
('AVWW', 63, 25.26, 356.05, 599.49)
('ARDU', 420, 1.2, 749.59, 954.77)
('CTOG', 646, 14.79, 902.59, 956.36)
('AOYN', 854, 6.29, 277.89, 814.63)
('BNWL', 591, 21.42, 400.04, 773.13)
('CWEW', 689, 12.68, 497.2, 983.07)
('BIKO', 420, 20.68, 564.03, 828.63)
('DCTY', 275, 7.89, 93.89, 110.54)
('CQOK', 821, 16.01, 593.3, 880.71)
('CUUT', 275, 5.49, 228.17, 566.39)
('CCVK', 13, 23.95, 146.75, 502.83)
('ALRL', 929, 27.4, 345.62, 426.44)
('DAXP', 713, 14.72, 378.88, 635.5)
('AOLZ', 840, 21.05, 399.32, 456.54)
('CEQW', 420, 10.97, 284.37, 821.17)
('BKFG', 956, 2.05, 484.78, 577.92)
('AILD', 854, 3.66, 325.46, 340.58)
('AILR', 727, 3.81, 236.16, 315.28)
('CYZB', 181, 23.66, 905.72, 981.54)
('CDDW', 727, 1.1, 723.77, 990.28)
('BNYO', 416, 15.25, 352.91, 711.75)
('AFNG', 63, 1.96, 658.22, 880.95)
('AINO', 381, 3.5, 822.52, 976.77)
('BHCC', 275, 8.65, 284.09, 698.4)
('AICE', 821, 18.01, 728.56, 950.16)
('CQYU', 713, 23.97, 57.74, 93.21)
('AHEO', 821, 13.28, 72.1, 955.84)
('AZBS', 840, 1.93, 573.4, 806.16)
('BOAP', 167, 1.88, 162.88, 314.62)
