('uYI', 2358, 15.73, 6.25, 55.8)
('dAh', 2980, 12.62, 66.17, 162.46)
('rdS', 2742, 103.35, 4.73, 120.12)
('fHl', 2260, 113.67, 10.21, 66.34)
('zED', 2764, 4.1, 1.8, 18.24)
('kho', 2058, 74.28, 41.7, 178.55)
('wlp', 2944, 13.74, 32.18, 44.7)
('cqe', 2662, 92.63, 74.59, 126.47)
('grt', 2952, 12.81, 38.58, 153.85)
('xng', 2406, 83.28, 2.25, 24.38)
('hls', 1598, 78.99, 11.5, 56.31)
('keK', 1790, 16.79, 41.83, 93.9)
('sjO', 2630, 89.8, 9.11, 72.15)
('dzz', 2912, 58.57, 9.16, 65.16)
('aYY', 1610, 31.87, 47.84, 195.36)
('uRj', 1580, 54.29, 14.7, 79.34)
('zDh', 2616, 48.48, 27.39, 159.39)
('Ecl', 2312, 14.8, 30.0, 50.51)
('hYy', 2598, 60.25, 70.54, 219.39)
('rBn', 2108, 32.95, 11.76, 64.6)
('ciH', 1888, 64.28, 31.35, 141.83)
('laJ', 644, 13.15, 19.22, 168.94)
('pjl', 1688, 18.16, 0.64, 99.57)
('Ajy', 2910, 105.27, 1.86, 71.15)
('bJE', 2350, 82.82, 57.7, 150.75)
('jGp', 2320, 22.44, 1.74, 101.37)
('wiR', 2688, 114.55, 34.85, 148.14)
('aeR', 2948, 26.52, 18.41, 31.16)
('llv', 1760, 43.6, 49.24, 123.31)
('wNB', 2812, 8.95, 35.62, 168.61)
('isM', 1638, 70.6, 48.69, 185.84)
('eAv', 2280, 59.78, 42.0, 66.47)
('eHn', 2992, 2.33, 37.64, 40.55)
('oMP', 2424, 79.97, 63.55, 179.8)
('xTg', 2666, 104.23, 2.17, 100.2)
('gPu', 2382, 2.44, 11.7, 31.93)
('fMp', 2788, 88.99, 44.44, 150.6)
('CXf', 2508, 107.75, 39.6, 116.3)
('ecA', 2862, 94.78, 25.45, 163.79)
('dYJ', 2464, 53.48, 55.9, 157.0)
('fcT', 2172, 1.11, 26.33, 115.48)
('fKQ', 2634, 99.96, 38.73, 78.24)
('mxl', 2260, 23.7, 73.17, 152.87)
('ewQ', 1906, 44.22, 12.25, 19.4)
('tin', 1744, 44.6, 29.86, 113.19)
('xqM', 2782, 8.92, 26.0, 145.62)
('cTI', 2670, 52.9, 50.6, 188.38)
('fdc', 2190, 106.31, 26.53, 50.67)
('wfx', 2336, 74.7, 12.46, 47.28)
('tuO', 3046, 18.47, 15.8, 52.87)
('Ehe', 2818, 78.46, 46.38, 172.81)
('CRZ', 1976, 22.59, 65.99, 213.13)
('bCY', 1662, 1.39, 10.6, 132.83)
('sjw', 2594, 50.43, 72.21, 91.88)
('cJe', 1570, 37.99, 69.66, 120.77)
('gpM', 2782, 44.81, 3.39, 113.21)
('vzg', 2042, 18.59, 1.19, 146.11)
('aHQ', 2894, 17.32, 8.19, 111.9)
('Agf', 2560, 22.69, 11.9, 36.17)
('xps', 2638, 84.28, 21.66, 137.91)
('htL', 2468, 30.24, 32.97, 80.89)
('oLr', 2272, 105.8, 16.13, 165.19)
('jqr', 660, 16.7, 58.75, 66.41)
('gLj', 1944, 22.69, 26.22, 61.77)
('cRv', 2436, 91.53, 56.44, 130.48)
('pvp', 2944, 60.78, 33.45, 67.16)
('hne', 1778, 78.94, 64.36, 195.19)
('BmJ', 2516, 104.35, 46.1, 99.68)
('fhJ', 2672, 44.97, 22.93, 77.34)
('ypW', 1970, 91.96, 36.8, 166.62)
('ecQ', 2894, 23.21, 69.59, 87.25)
('VQ', 2010, 12.75, 46.26, 194.61)
('hnD', 1828, 6.62, 32.86, 137.54)
('yzs', 2950, 76.17, 12.63, 101.57)
('ome', 2714, 68.53, 65.38, 146.41)
('uRS', 1650, 64.77, 54.17, 105.72)
('fbN', 2056, 64.45, 24.14, 129.76)
('mZw', 2126, 93.75, 73.18, 203.11)
('dXJ', 2360, 17.7, 44.7, 65.44)
('xjl', 2000, 60.26, 70.61, 132.65)
('kgR', 2012, 97.73, 12.67, 133.78)
('unP', 1592, 51.53, 53.52, 196.51)
('utg', 2146, 32.85, 35.3, 70.68)
('jIe', 2506, 22.82, 41.82, 156.25)
('wDD', 1776, 17.61, 32.31, 137.63)
('rFo', 2526, 59.95, 57.92, 150.0)
('bDf', 1676, 75.4, 29.75, 168.36)
('lVX', 2492, 53.41, 63.1, 94.77)
('iDC', 2762, 69.36, 23.57, 33.18)
('CUg', 2198, 47.23, 12.99, 124.5)
('dSy', 1818, 85.95, 72.95, 117.82)
('sGQ', 1958, 76.68, 67.98, 191.41)
('gku', 2226, 35.97, 30.78, 105.67)
('xeU', 1550, 102.77, 67.15, 174.12)
('fIL', 2416, 60.55, 12.6, 111.89)
('oiP', 2372, 109.84, 33.68, 39.6)
('puu', 2850, 53.36, 8.37, 148.78)
('prV', 2592, 26.49, 16.46, 48.42)
('isL', 1636, 6.4, 35.53, 150.37)
('CvB', 2708, 72.21, 45.44, 172.82)
('snM', 3042, 16.31, 36.5, 163.6)
('tMz', 1820, 100.83, 20.92, 50.87)
('pVY', 2650, 3.78, 5.37, 15.13)
('BKY', 1974, 14.13, 26.2, 39.96)
('nGB', 2500, 102.12, 48.2, 53.13)
('yzp', 2944, 26.82, 71.26, 182.63)
('BpL', 2832, 95.24, 4.41, 126.36)
('cNo', 2006, 61.44, 5.78, 78.22)
('sRd', 3024, 69.94, 24.96, 153.9)
('odq', 1802, 80.41, 0.67, 35.62)
('gIh', 1628, 42.4, 31.12, 174.3)
('vaR', 2584, 57.85, 9.76, 103.51)
('kSl', 2832, 39.99, 68.98, 108.35)
('vbJ', 2672, 57.55, 57.84, 199.9)
('gkI', 2254, 29.31, 31.69, 88.35)
('lnn', 1952, 84.22, 4.84, 110.78)
('ynK', 1738, 41.52, 47.74, 108.5)
('bdo', 2058, 60.0, 39.43, 61.81)
('sGl', 1896, 42.43, 53.64, 142.8)
('AKC', 2658, 87.49, 64.55, 78.0)
('cMU', 1966, 55.2, 15.4, 81.22)
('lnL', 2000, 113.87, 16.23, 93.1)
('cQE', 2350, 52.71, 71.2, 96.67)
('upb', 1720, 85.63, 43.85, 113.8)
('aCS', 2378, 80.31, 34.72, 166.48)
('BfC', 1774, 5.36, 44.69, 48.6)
('ncZ', 2496, 3.22, 29.92, 150.45)
('iuu', 1810, 78.4, 39.77, 127.92)
('mEe', 2974, 61.7, 48.22, 167.23)
('xqx', 2752, 66.28, 9.14, 130.71)
('bGO', 2058, 95.84, 15.43, 71.86)
('oks', 2534, 60.39, 60.9, 181.91)
('uoq', 1646, 106.1, 62.21, 63.12)
('hWX', 2440, 16.19, 10.1, 121.35)
('BPh', 2408, 89.86, 45.24, 131.8)
('xsN', 2992, 20.49, 37.37, 95.31)
('kkr', 2376, 79.78, 46.83, 108.5)
('sPd', 2816, 2.95, 17.8, 133.56)
('sgu', 2278, 58.4, 29.37, 115.32)
('jiI', 2930, 92.78, 19.43, 69.89)
('iyo', 2214, 15.86, 10.32, 52.52)
('wjf', 2716, 114.69, 23.44, 41.97)
('yYf', 2456, 64.8, 7.83, 125.74)
('vAA', 2186, 5.17, 28.17, 119.64)
('wik', 2622, 85.65, 64.83, 127.79)
('jDT', 2068, 44.72, 25.29, 70.8)
('quR', 2168, 1.32, 12.23, 35.48)
('seP', 2112, 45.42, 27.73, 89.86)
('tQJ', 2256, 11.74, 54.22, 80.61)
('EeF', 2560, 75.42, 29.78, 56.9)
('zzg', 2198, 39.76, 25.2, 53.78)
('oeA', 1926, 1.76, 23.7, 84.22)
('BJw', 1814, 34.2, 16.96, 144.8)
('uYO', 2370, 55.88, 48.2, 104.81)
('knU', 2746, 32.53, 32.53, 69.94)
('sbE', 1778, 38.1, 69.69, 150.23)
('fhq', 2634, 65.3, 47.52, 153.74)
('xhZ', 1872, 54.0, 11.88, 75.34)
('BNM', 2262, 104.2, 28.48, 41.58)
('BNk', 2206, 42.25, 4.59, 53.9)
('ANP', 2996, 33.85, 57.6, 76.77)
('dpy', 1870, 76.49, 52.2, 174.2)
('iYV', 1916, 33.99, 24.15, 116.29)
('ebk', 2726, 51.4, 27.27, 162.8)
('csl', 2884, 113.37, 74.87, 150.2)
('Uv', 1864, 109.44, 55.12, 99.32)
('Emi', 278, 4.94, 8.3, 88.63)
('zzU', 2278, 3.53, 61.58, 84.59)
('aIt', 2952, 49.29, 0.86, 110.0)
('vcl', 2728, 106.62, 2.7, 5.68)
('pPc', 1930, 41.5, 33.94, 68.46)
('sJU', 2278, 7.31, 25.67, 132.0)
('fdD', 2244, 6.58, 15.94, 43.36)
('uAg', 2874, 101.64, 4.26, 21.37)
('AdP', 2320, 105.82, 64.26, 175.98)
('cQR', 2376, 38.12, 49.26, 145.59)
('gqu', 2850, 1.12, 3.9, 92.7)
('hqz', 2132, 113.57, 3.8, 115.98)
('fkr', 2948, 106.25, 35.59, 124.64)
('usg', 2042, 72.55, 16.83, 73.11)
('tnM', 2314, 107.11, 71.34, 197.79)
('AAi', 1578, 9.57, 10.78, 65.7)
('eZV', 1864, 75.75, 8.3, 61.98)
('Dss', 1650, 28.54, 58.45, 71.83)
('eWU', 1550, 75.8, 9.67, 122.17)
('qwn', 2316, 94.18, 64.52, 127.67)
('ljO', 1590, 82.46, 52.62, 153.36)
('uJk', 750, 89.91, 52.63, 167.55)
('xVX', 2960, 5.48, 28.42, 69.0)
('crL', 2832, 71.9, 44.2, 165.54)
('wlB', 2968, 38.71, 2.38, 50.42)
('CuF', 2612, 0.39, 25.7, 119.5)
('aAN', 2160, 83.92, 49.7, 87.8)
('geb', 1564, 79.49, 23.3, 90.19)
('mZi', 2098, 56.64, 44.27, 106.78)
('qTK', 1686, 57.3, 49.25, 195.7)
('kTt', 2952, 2.34, 66.13, 136.26)
('hvx', 2648, 103.61, 20.43, 122.87)
('vYB', 1616, 23.8, 68.52, 129.53)
('Ehp', 2840, 27.18, 29.95, 153.93)
('lvb', 2760, 18.8, 52.68, 170.57)
('DbD', 2972, 69.43, 23.77, 130.85)
('nGw', 2490, 43.99, 72.27, 206.6)
('kQf', 2612, 24.94, 7.0, 106.4)
('Aid', 2764, 104.66, 24.33, 60.27)
('jJa', 2602, 91.13, 7.88, 74.69)
('tTv', 2540, 35.94, 14.87, 124.96)
('nGK', 2518, 3.4, 40.8, 91.52)
('zBj', 2412, 2.79, 37.38, 121.55)
('jzN', 1640, 82.36, 10.76, 81.96)
('wmt', 3056, 56.65, 54.39, 111.48)
('fBM', 1690, 12.41, 70.73, 215.87)
('lXU', 2694, 19.74, 66.3, 127.8)
('BmX', 2544, 76.35, 35.8, 76.51)
('xfq', 1594, 69.17, 15.75, 151.28)
('fEU', 2018, 28.87, 36.56, 41.68)
('xUE', 2818, 45.2, 7.74, 156.19)
('slM', 2834, 18.39, 58.3, 139.25)
('fhy', 2650, 37.14, 10.94, 132.83)
('zbq', 2790, 69.82, 9.85, 86.84)
('fdU', 2278, 20.69, 64.1, 162.26)
('zFm', 2834, 53.69, 7.28, 126.71)
('cNO', 2058, 85.75, 22.54, 94.22)
('zwd', 1880, 78.79, 53.76, 174.99)
('wdS', 2170, 31.38, 2.73, 113.6)
('BnK', 2622, 30.55, 71.13, 99.39)
('cVp', 2840, 11.8, 5.83, 109.91)
('Wi', 2046, 53.18, 2.5, 17.43)
('wGr', 2064, 5.25, 48.52, 134.47)
('lPG', 1834, 52.28, 18.23, 145.62)
('lNd', 1568, 77.75, 5.26, 20.66)
('CRV', 1968, 82.49, 43.79, 109.89)
('zzV', 2280, 68.5, 69.49, 152.83)
('jbK', 2206, 82.61, 13.47, 154.49)
('BKs', 1910, 60.98, 56.37, 126.59)
('rFK', 2570, 69.28, 50.26, 93.1)
('fee', 2298, 61.9, 52.29, 63.69)
('zwq', 1906, 95.89, 4.4, 141.11)
('wJn', 2368, 73.26, 25.19, 144.75)
('cnA', 2394, 59.79, 34.13, 95.1)
('seY', 2130, 29.96, 0.9, 41.33)
('DvA', 1978, 62.64, 74.14, 189.36)
('ael', 2884, 25.59, 64.42, 186.26)
('jDH', 2044, 81.44, 0.19, 91.2)
('DXu', 1810, 5.27, 30.68, 139.47)
('shz', 2392, 78.49, 72.8, 164.26)
('lqz', 2288, 61.63, 26.12, 141.78)
('CmX', 1816, 1.41, 48.69, 124.17)
('hPx', 1660, 12.46, 55.63, 196.94)
('nKX', 2960, 53.23, 32.13, 135.23)
('bIu', 2226, 24.96, 60.73, 111.73)
('BgI', 1890, 5.19, 19.75, 157.38)
('cWa', 2914, 24.5, 62.55, 126.15)
('yYr', 2480, 103.92, 21.45, 160.74)
('oNC', 2502, 56.29, 10.64, 88.81)
('yyt', 2848, 69.91, 43.78, 151.13)
('kRX', 2804, 93.82, 39.88, 86.89)
('DEN', 2940, 63.9, 74.68, 133.88)
('wGS', 2118, 67.71, 30.29, 87.53)
('oJR', 2116, 103.29, 70.5, 203.16)
('tTw', 2542, 19.6, 43.18, 109.7)
('dra', 2030, 30.91, 37.93, 76.76)
('ySQ', 1906, 78.64, 5.48, 80.48)
('gfl', 1688, 89.62, 59.89, 176.79)
('aff', 2976, 42.25, 73.34, 102.9)
('pTG', 2406, 46.66, 70.7, 149.54)
('vfp', 3048, 22.46, 3.0, 150.77)
('eEt', 2692, 23.72, 32.2, 55.64)
('bPX', 3012, 11.9, 65.8, 79.17)
('tua', 2966, 36.87, 66.54, 186.25)
('tkq', 1958, 108.44, 2.17, 17.74)
('wOK', 2934, 11.95, 49.5, 144.17)
('jNu', 3058, 65.22, 23.31, 50.6)
('Sa', 1614, 3.29, 62.86, 77.41)
('odN', 1848, 72.37, 5.55, 28.95)
('khK', 2102, 19.45, 20.21, 163.63)
('DsX', 1712, 2.39, 13.13, 20.29)
('kpS', 2950, 13.14, 19.36, 142.5)
('kQP', 2684, 51.43, 30.19, 118.72)
('iBG', 2562, 65.45, 38.79, 83.4)
('iGh', 3032, 36.4, 28.83, 119.24)
('mvy', 2078, 60.35, 46.4, 54.9)
('AIX', 2492, 83.54, 55.92, 153.29)
('fbV', 2072, 2.64, 53.81, 166.26)
('cjF', 1988, 52.97, 28.82, 131.11)
('plE', 1934, 68.88, 49.62, 189.82)
('tqw', 2594, 106.75, 36.8, 173.47)
('ncu', 2434, 58.22, 24.69, 62.78)
('pXB', 2812, 63.27, 45.58, 80.51)
('sDV', 1656, 52.0, 51.88, 151.35)
('iDa', 2706, 66.87, 66.52, 121.49)
('ClC', 1670, 8.26, 57.74, 146.5)
('hRH', 1888, 52.48, 57.42, 187.6)
('oaX', 1556, 47.46, 47.97, 68.82)
('mXI', 1942, 88.21, 2.41, 24.84)
('vdb', 2812, 86.45, 18.64, 24.77)
('Ber', 1648, 48.93, 29.7, 35.53)
('xid', 1880, 41.68, 55.7, 61.12)
('BkD', 2296, 5.97, 58.29, 66.75)
('uvz', 2392, 83.98, 36.4, 142.2)
('tpV', 2540, 6.23, 34.79, 136.77)
('scg', 1834, 108.82, 69.51, 117.44)
('yXB', 2396, 75.42, 21.83, 121.61)
('gID', 1672, 24.72, 25.13, 138.33)
('oPq', 2686, 68.28, 39.32, 145.42)
('jMa', 2914, 30.35, 24.81, 99.49)
('dRK', 1738, 16.12, 45.56, 149.84)
('sao', 1642, 40.89, 1.38, 60.89)
('mUW', 1658, 35.21, 57.53, 90.35)
('jMz', 2964, 81.7, 73.8, 139.65)
('Bdu', 1550, 101.86, 49.63, 138.3)
('xFf', 1208, 13.57, 22.69, 122.15)
('irU', 1550, 19.8, 8.33, 81.12)
('Csf', 2352, 74.52, 56.12, 92.18)
('ylU', 1550, 14.44, 30.3, 93.24)
('vfh', 3032, 107.31, 46.96, 64.42)
('pww', 3062, 96.49, 46.81, 119.17)
('hRo', 1850, 44.12, 48.74, 67.23)
('waY', 1870, 44.52, 44.91, 149.4)
('gSQ', 2738, 4.87, 26.58, 53.15)
('xWy', 3014, 0.8, 8.5, 91.49)
('tim', 1742, 34.85, 54.8, 83.48)
('tpi', 2462, 84.4, 24.36, 104.68)
('dUa', 1978, 60.29, 10.6, 32.8)
('dXP', 2372, 114.1, 11.44, 124.7)
('iaz', 2808, 76.52, 45.81, 78.72)
('nCh', 2044, 19.72, 25.79, 69.77)
('fjj', 2828, 14.14, 35.3, 92.3)
('AaW', 2022, 55.99, 44.8, 79.6)
('ryg', 1782, 92.75, 39.96, 45.8)
('zGn', 2940, 92.3, 54.95, 187.91)
('mBm', 2678, 105.11, 17.13, 78.57)
('beV', 2228, 3.69, 65.59, 97.97)
('EgR', 2792, 28.9, 29.39, 38.38)
('gSO', 2734, 70.34, 57.5, 188.4)
('dvX', 2544, 38.66, 57.38, 97.11)
('iyL', 2260, 31.76, 52.8, 154.3)
('plf', 1884, 60.93, 40.76, 119.19)
('dnU', 1706, 70.8, 49.38, 188.99)
('wEi', 1838, 60.0, 36.9, 149.4)
('dnV', 1708, 20.78, 63.61, 86.76)
('iWD', 1672, 9.83, 52.38, 137.84)
('lmL', 1896, 57.97, 27.92, 103.15)
('vFu', 2694, 29.65, 10.95, 60.78)
('yuJ', 2464, 48.63, 53.82, 61.91)
('gjD', 2140, 100.38, 43.2, 77.46)
('uze', 2766, 84.2, 39.14, 97.2)
('bdQ', 2114, 110.47, 50.66, 111.93)
('exP', 2008, 45.31, 62.54, 103.97)
('sid', 2452, 55.7, 69.56, 80.58)
('shQ', 2426, 110.75, 64.92, 187.72)
('qzq', 2634, 68.49, 74.87, 107.89)
('iEw', 2854, 24.43, 59.53, 138.31)
('pLE', 1570, 41.5, 9.23, 120.36)
('yPq', 1542, 11.99, 10.11, 92.59)
('oFZ', 1716, 38.98, 29.46, 89.61)
('qXO', 2110, 79.92, 46.8, 114.49)
('muY', 2026, 80.76, 44.42, 49.63)
('zYt', 1756, 106.7, 31.86, 110.8)
('upZ', 1820, 74.4, 31.61, 81.9)
('nas', 2222, 110.45, 9.75, 95.17)
('qTx', 1660, 30.89, 16.3, 89.36)
('izi', 2306, 25.7, 16.1, 109.3)
('bNV', 2800, 19.85, 58.24, 199.95)
('hqJ', 2152, 109.2, 44.31, 111.35)
('oNX', 2544, 69.94, 34.45, 53.8)
('xhq', 1802, 62.19, 14.38, 144.28)
('nEl', 2260, 84.91, 0.56, 110.38)
('sNg', 2614, 10.6, 16.7, 123.17)
('yyN', 2888, 111.66, 47.95, 88.2)
('jNF', 12, 59.11, 34.31, 165.4)
('BlI', 2410, 83.9, 10.45, 115.47)
('fbC', 2034, 75.1, 45.59, 75.97)
('urV', 2020, 64.78, 62.78, 89.57)
('jfq', 2582, 36.22, 0.43, 61.5)
('kcu', 1550, 39.25, 46.99, 132.6)
('DZw', 2022, 80.1, 74.97, 196.6)
('acF', 2716, 22.94, 47.12, 105.75)
('eYu', 1706, 52.73, 15.49, 32.56)
('baK', 1790, 38.95, 33.13, 159.97)
('iya', 2186, 109.61, 11.83, 130.47)
('nbn', 2316, 11.1, 36.8, 89.6)
('rxR', 1752, 1.2, 27.77, 169.95)
('reB', 2812, 43.7, 34.53, 101.53)
('oIW', 2022, 105.51, 31.54, 107.82)
('axS', 1858, 41.55, 65.3, 69.72)
('lmd', 1828, 108.98, 42.68, 125.15)
('uZd', 2400, 40.73, 12.46, 45.7)
('ctB', 3020, 96.85, 10.87, 18.4)
('ebL', 2780, 17.82, 20.28, 41.72)
('cKZ', 1768, 11.47, 23.89, 79.1)
('eel', 3040, 29.38, 65.31, 129.62)
('rev', 2800, 39.38, 52.8, 195.42)
('zFw', 2854, 60.59, 30.4, 147.5)
('myq', 2374, 51.14, 27.26, 129.3)
('gjU', 2174, 70.3, 33.18, 92.2)
('cib', 1824, 67.19, 33.52, 98.5)
('BkX', 2336, 43.62, 33.73, 41.21)
('mrn', 1640, 26.2, 2.59, 124.38)
('raM', 2418, 46.57, 37.83, 144.3)
('hYJ', 2620, 12.47, 44.75, 127.81)
('zGD', 2972, 0.8, 30.64, 84.17)
('oIY', 2026, 103.95, 58.99, 170.2)
('uwa', 2446, 5.75, 44.73, 54.64)
('auR', 1544, 93.16, 10.98, 110.3)
('BkS', 2326, 63.89, 35.43, 119.4)
('hYj', 2568, 98.82, 46.6, 105.38)
('gJH', 1784, 39.34, 11.78, 37.84)
('hxU', 2902, 58.97, 55.61, 109.15)
('sie', 2454, 99.94, 46.93, 195.44)
('vZV', 1760, 71.86, 19.91, 35.65)
('sLE', 2454, 112.15, 32.86, 52.95)
('nMv', 44, 93.72, 21.8, 155.24)
('sMS', 2586, 80.47, 61.89, 109.31)
('hSP', 2008, 23.63, 9.6, 16.58)
('CxR', 2948, 113.41, 47.87, 117.14)
('mVY', 1766, 112.48, 0.76, 11.25)
('coy', 2494, 80.74, 2.1, 128.64)
('awj', 1684, 17.56, 40.3, 172.36)
('cOY', 2182, 21.86, 30.82, 153.83)
('vzw', 2074, 70.25, 22.6, 84.15)
('ciy', 1870, 110.98, 50.71, 143.65)
('dUY', 2078, 9.22, 58.1, 77.1)
('hxt', 2848, 26.77, 31.68, 109.56)
('ocq', 1698, 109.35, 10.95, 23.65)
('xRq', 2478, 110.4, 42.4, 89.7)
('ivA', 1926, 84.41, 0.49, 93.23)
('xhA', 1822, 16.6, 71.6, 134.35)
('ffw', 2438, 68.67, 28.56, 88.46)
('ilz', 884, 60.53, 48.53, 64.63)
('yoV', 1864, 9.95, 66.39, 141.39)
('cQZ', 2392, 38.11, 19.17, 20.2)
('pre', 2506, 114.27, 11.3, 145.77)
('bQe', 3026, 79.64, 45.15, 66.87)
('fEg', 1938, 12.82, 49.96, 185.6)
('fAK', 1582, 56.66, 21.54, 96.67)
('fOx', 3012, 77.27, 36.95, 126.33)
('izA', 2342, 96.97, 8.93, 99.3)
('nKP', 2944, 41.86, 64.95, 127.6)
('azi', 1994, 61.43, 60.15, 115.95)
('yVG', 2198, 69.2, 16.91, 53.68)
('aaI', 2514, 97.12, 33.52, 61.32)
('AjF', 2924, 56.27, 48.74, 64.0)
('lRV', 2072, 82.49, 7.49, 144.69)
('tkt', 1964, 18.2, 42.9, 86.68)
('fbL', 2052, 34.75, 74.97, 198.95)
('iEW', 2906, 17.7, 7.64, 127.2)
('isd', 1568, 108.89, 72.43, 194.98)
('msj', 1736, 102.3, 58.0, 64.83)
('Cms', 1754, 100.51, 8.77, 26.62)
('wDZ', 1820, 26.74, 60.79, 149.36)
('iwF', 2040, 8.28, 64.7, 165.16)
('vZd', 1672, 67.96, 60.5, 170.33)
('BRm', 2626, 73.4, 0.9, 37.45)
('wbw', 1918, 112.94, 38.0, 162.84)
('eaN', 2680, 9.2, 0.56, 120.56)
('mEb', 2968, 96.48, 39.28, 159.43)
('rHP', 2788, 31.83, 58.67, 173.56)
('xsG', 2978, 38.95, 22.83, 65.77)
('CrA', 2290, 82.38, 38.38, 170.2)
('xix', 1920, 52.75, 10.18, 142.42)
('kNv', 2332, 36.4, 19.11, 60.59)
('bai', 1734, 67.55, 1.33, 25.2)
('tuS', 3054, 0.59, 54.43, 147.15)
('BdJ', 1580, 1.38, 45.77, 105.87)
('kFV', 1552, 106.62, 8.83, 63.16)
('fOL', 3040, 99.21, 44.92, 46.13)
('nKC', 2918, 84.5, 14.17, 112.1)
('eZf', 1780, 5.45, 21.56, 59.9)
('oJm', 2054, 113.58, 70.27, 173.67)
('wJB', 2396, 58.8, 69.57, 119.45)
('nLd', 2972, 42.96, 73.99, 141.78)
('keN', 1796, 89.79, 16.33, 59.97)
('ecB', 2864, 53.54, 67.32, 99.35)
('myb', 2344, 100.13, 22.25, 71.68)
('uqK', 1894, 13.23, 74.78, 149.7)
('aBQ', 2270, 28.47, 57.33, 147.16)
('AAy', 1610, 105.59, 58.81, 204.19)
('AKW', 2698, 0.72, 61.69, 209.32)
('BQC', 2554, 23.76, 4.62, 118.88)
('xqJ', 2776, 63.27, 64.75, 186.89)
('lWj', 2516, 8.38, 30.5, 175.82)
('xLg', 1834, 113.64, 43.38, 120.85)
('AbY', 2130, 107.6, 27.28, 84.97)
('ojV', 2488, 5.35, 7.71, 70.99)
('lXd', 2608, 54.35, 33.17, 137.9)
('fax', 1920, 76.88, 17.73, 132.54)
('kHZ', 1768, 43.4, 55.8, 126.55)
('ywK', 2674, 62.44, 28.4, 125.49)
('tmg', 2146, 104.61, 16.77, 43.6)
('uqR', 1908, 44.3, 22.97, 128.83)
('oEt', 1548, 112.93, 9.15, 110.67)
('pZO', 3046, 111.32, 60.64, 63.15)
('uor', 1648, 22.26, 27.5, 51.6)
('bHW', 2178, 25.3, 22.97, 81.25)
('tNX', 1972, 38.69, 24.39, 129.71)
('oSa', 2966, 108.96, 15.93, 115.9)
('pOl', 1844, 62.25, 73.28, 106.1)
('qqv', 1708, 61.2, 69.53, 72.6)
('fDN', 1900, 30.26, 69.36, 74.19)
('Ebf', 2196, 65.2, 22.7, 157.57)
('wBD', 1568, 79.66, 4.59, 127.14)
('yUm', 2054, 8.88, 55.12, 113.62)
('kgG', 1990, 108.96, 19.25, 161.83)
('rAO', 2058, 22.29, 58.56, 108.93)
('slZ', 2860, 38.1, 64.8, 120.35)
('oEX', 1608, 88.5, 56.32, 204.8)
('BLT', 2068, 77.87, 32.53, 49.9)
('ivb', 1876, 110.86, 44.79, 142.95)
('zGB', 2968, 81.91, 30.56, 107.98)
('fGH', 2200, 71.2, 59.73, 158.9)
('vzY', 2130, 38.39, 3.43, 144.17)
('yRQ', 1802, 48.9, 61.7, 138.3)
('CYL', 2676, 83.55, 37.4, 43.52)
('bjg', 2666, 87.89, 73.12, 196.9)
('nym', 1638, 11.11, 56.3, 147.24)
('slq', 2790, 3.4, 11.72, 122.6)
('lRU', 2070, 5.7, 3.49, 66.81)
('llR', 1804, 105.34, 72.5, 90.72)
('mVe', 1674, 66.49, 30.71, 85.7)
('kLu', 2122, 42.82, 74.45, 151.18)
('ywV', 2696, 0.44, 58.69, 183.78)
('rDn', 2316, 70.22, 15.72, 138.27)
('qXm', 2054, 50.84, 55.42, 171.56)
('xrL', 2884, 76.5, 31.78, 152.33)
('jBg', 1782, 9.93, 12.91, 124.34)
('sPj', 2828, 34.71, 30.89, 57.88)
('pXL', 2832, 72.48, 58.62, 168.83)
('sno', 2994, 86.71, 39.21, 105.62)
('Ehl', 2832, 84.39, 36.57, 118.25)
('vxG', 1886, 59.82, 43.78, 186.28)
('gSh', 2668, 3.91, 45.16, 193.68)
('mYV', 2072, 113.21, 39.63, 125.6)
('lSQ', 2166, 57.4, 42.93, 124.57)
('CUU', 2278, 101.29, 68.29, 83.3)
('ynm', 1690, 29.86, 60.47, 60.93)
('iFH', 2980, 34.66, 13.12, 128.7)
('cXh', 3032, 47.66, 42.41, 150.29)
('fGg', 2146, 24.31, 42.68, 191.67)
('fLp', 2684, 93.37, 28.67, 111.69)
('tVI', 2774, 84.42, 40.36, 52.2)
('ncT', 2484, 61.78, 3.46, 54.12)
('sbu', 1758, 33.62, 49.73, 131.67)
('fdB', 2240, 108.21, 54.83, 124.92)
('eXF', 1624, 81.36, 40.98, 168.61)
('zbn', 2784, 34.31, 64.19, 136.63)
('rzP', 1956, 71.46, 39.65, 66.51)
('luD', 2712, 30.35, 7.37, 126.58)
('mac', 2918, 79.23, 23.26, 31.9)
('sdL', 2000, 13.34, 53.5, 102.18)
('bdm', 2054, 87.23, 23.4, 166.46)
('AUJ', 644, 44.61, 38.73, 170.63)
('trQ', 2738, 64.15, 17.13, 97.27)
('uUn', 1900, 31.65, 0.43, 95.9)
('lwg', 2874, 18.29, 15.22, 38.2)
('lOr', 1700, 20.85, 23.74, 161.74)
('rgP', 3048, 14.42, 44.85, 51.1)
('kKv', 2020, 24.64, 69.6, 81.67)
('yoc', 1774, 46.7, 68.52, 167.47)
('bfD', 2296, 25.0, 10.36, 49.39)
('rfd', 2868, 100.12, 29.4, 142.86)
('ysl', 2208, 7.63, 3.63, 87.3)
