66013; 66013; 74210; 6695; 48756;
66014; 66014; 31907; 195965; 196459;
66015; 66015; 7630; 146936; 167664;
66016; 66016; 34612; 3700; 47922;
66017; 66017; 124755; 168575; 171925;
66018; 66018; 51805; 100047; 171884;
66019; 66019; 172729; 72400; 171580;
66020; 66020; 17440; 88392; 183529;
66021; 66021; 40698; 83660; 142615;
66022; 66022; 36662; 152546; 166713;
66023; 66023; 140284; 188730; 189713;
66024; 66024; 20795; 78162; 172065;
66025; 66025; 121918; 7775; 139710;
66026; 66026; 73772; 16404; 26209;
66027; 66027; 38269; 142546; 145005;
66028; 66028; 87461; 135368; 135645;
66029; 66029; 34727; 80079; 103248;
66030; 66030; 161469; 29501; 43106;
66031; 66031; 126424; 60744; 105316;
66032; 66032; 44488; 169519; 172308;
66033; 66033; 97544; 167956; 199260;
66034; 66034; 43757; 151740; 188649;
66035; 66035; 136450; 33721; 131658;
66036; 66036; 55082; 119162; 121166;
66037; 66037; 169745; 2115; 66263;
66038; 66038; 69986; 146324; 151478;
66039; 66039; 20537; 181873; 183648;
66040; 66040; 46936; 193812; 195497;
66041; 66041; 96242; 81731; 148184;
66042; 66042; 92959; 110163; 149280;
66043; 66043; 10738; 181402; 186904;
66044; 66044; 181127; 95623; 110782;
66045; 66045; 62420; 179744; 198733;
66046; 66046; 45882; 118726; 164905;
66047; 66047; 80490; 168912; 182026;
66048; 66048; 28532; 158367; 173136;
66049; 66049; 120749; 179411; 182416;
66050; 66050; 56561; 81553; 121989;
66051; 66051; 158642; 69184; 161657;
66052; 66052; 135807; 22107; 114026;
66053; 66053; 193141; 153409; 162150;
66054; 66054; 34014; 23245; 186108;
66055; 66055; 71332; 22563; 62305;
66056; 66056; 168773; 11529; 174119;
66057; 66057; 167998; 27526; 63435;
66058; 66058; 106358; 145941; 153381;
66059; 66059; 187987; 111687; 113635;
66060; 66060; 33141; 15206; 119829;
66061; 66061; 174120; 49281; 67772;
66062; 66062; 114466; 3072; 187933;
66063; 66063; 20000; 180731; 189457;
66064; 66064; 182020; 62459; 100707;
66065; 66065; 135175; 156770; 186555;
66066; 66066; 168861; 176719; 184163;
66067; 66067; 8211; 24161; 137360;
66068; 66068; 126355; 126665; 174878;
66069; 66069; 13392; 182797; 192849;
66070; 66070; 146981; 109589; 145852;
66071; 66071; 105122; 171086; 193085;
66072; 66072; 72200; 171320; 174542;
66073; 66073; 68169; 26057; 163499;
66074; 66074; 126888; 162995; 194438;
66075; 66075; 93; 134971; 160906;
66076; 66076; 44682; 52866; 166988;
66077; 66077; 129686; 56025; 147053;
66078; 66078; 32558; 13339; 151272;
66079; 66079; 138968; 60760; 164712;
66080; 66080; 165775; 40187; 53858;
66081; 66081; 181280; 93333; 129136;
66082; 66082; 64880; 41677; 114188;
66083; 66083; 38845; 175154; 182272;
66084; 66084; 138489; 99870; 107706;
66085; 66085; 107841; 154832; 167451;
66086; 66086; 40754; 185108; 187397;
66087; 66087; 1423; 41899; 148816;
66088; 66088; 33900; 154041; 196285;
66089; 66089; 100844; 71234; 174206;
66090; 66090; 2422; 65146; 180280;
66091; 66091; 169584; 38351; 141559;
66092; 66092; 2287; 23421; 143806;
66093; 66093; 185678; 184331; 188448;
66094; 66094; 88148; 44097; 129572;
66095; 66095; 9066; 147728; 163976;
66096; 66096; 113449; 86828; 117371;
66097; 66097; 196767; 121901; 132824;
66098; 66098; 146962; 132811; 142294;
66099; 66099; 172501; 36647; 105122;
66100; 66100; 191569; 118575; 123413;
66101; 66101; 29200; 85771; 93845;
66102; 66102; 42411; 42377; 152626;
66103; 66103; 74350; 28457; 61384;
66104; 66104; 113886; 159224; 186470;
66105; 66105; 107921; 155960; 176324;
66106; 66106; 67558; 83046; 189655;
66107; 66107; 118327; 195748; 197694;
66108; 66108; 115761; 199790; 199818;
66109; 66109; 105974; 86269; 104652;
66110; 66110; 129003; 194660; 198639;
66111; 66111; 67472; 25199; 131778;
66112; 66112; 161836; 179777; 180863;
66113; 66113; 66623; 68889; 137263;
66114; 66114; 25285; 145381; 155369;
66115; 66115; 30586; 75701; 131950;
66116; 66116; 161488; 198223; 199761;
66117; 66117; 140354; 44082; 163466;
66118; 66118; 93074; 109857; 146410;
66119; 66119; 125703; 88171; 96537;
66120; 66120; 14569; 144364; 157345;
66121; 66121; 104493; 64018; 65258;
66122; 66122; 166589; 39095; 180491;
66123; 66123; 21789; 93691; 109465;
66124; 66124; 110866; 110038; 148328;
66125; 66125; 29411; 87063; 108734;
66126; 66126; 25035; 40487; 155383;
66127; 66127; 44986; 159592; 180629;
66128; 66128; 150074; 84254; 97348;
66129; 66129; 193909; 3625; 89925;
66130; 66130; 191447; 165623; 174560;
66131; 66131; 131945; 111649; 124959;
66132; 66132; 48304; 187108; 195391;
66133; 66133; 16393; 167423; 181817;
66134; 66134; 147215; 169151; 185853;
66135; 66135; 181632; 15773; 172280;
66136; 66136; 80100; 59549; 186528;
66137; 66137; 137356; 127373; 183370;
66138; 66138; 137194; 67833; 109283;
66139; 66139; 55517; 26573; 103323;
66140; 66140; 111819; 26835; 110966;
66141; 66141; 103326; 22614; 102753;
66142; 66142; 186452; 111422; 114078;
66143; 66143; 127955; 75594; 143379;
66144; 66144; 119273; 85440; 118201;
66145; 66145; 155859; 127251; 178046;
66146; 66146; 53243; 15098; 87561;
66147; 66147; 191039; 169535; 171292;
66148; 66148; 94814; 198539; 199253;
66149; 66149; 129749; 145382; 174036;
66150; 66150; 158004; 159843; 173204;
66151; 66151; 165078; 55340; 104751;
66152; 66152; 188165; 166894; 177176;
66153; 66153; 128338; 4875; 197063;
66154; 66154; 11221; 112642; 148147;
66155; 66155; 54990; 25837; 106239;
66156; 66156; 103983; 190899; 195821;
66157; 66157; 79032; 188908; 197658;
66158; 66158; 17229; 191495; 194763;
66159; 66159; 16891; 184513; 197304;
66160; 66160; 3147; 132365; 170176;
66161; 66161; 102809; 132040; 157596;
66162; 66162; 142869; 7053; 147043;
66163; 66163; 13091; 143403; 162495;
66164; 66164; 174180; 83269; 197788;
66165; 66165; 62475; 157595; 160902;
66166; 66166; 160861; 54673; 65238;
66167; 66167; 40612; 5281; 146653;
66168; 66168; 36439; 144191; 169544;
66169; 66169; 187760; 21607; 142945;
66170; 66170; 140449; 109854; 171767;
66171; 66171; 16714; 189977; 195650;
66172; 66172; 133636; 97445; 113600;
66173; 66173; 53253; 185909; 196722;
66174; 66174; 56239; 124913; 166895;
66175; 66175; 100491; 86775; 167013;
66176; 66176; 91923; 68432; 160334;
66177; 66177; 22198; 84585; 98072;
66178; 66178; 171722; 192222; 192953;
66179; 66179; 52705; 155342; 166190;
66180; 66180; 106471; 21959; 47332;
66181; 66181; 191680; 188111; 195371;
66182; 66182; 66690; 37176; 96149;
66183; 66183; 54695; 27611; 50908;
66184; 66184; 89575; 121194; 175838;
66185; 66185; 54391; 63337; 143868;
66186; 66186; 12276; 13935; 35553;
66187; 66187; 171870; 170039; 194520;
66188; 66188; 48715; 155285; 177606;
66189; 66189; 59845; 21894; 162882;
66190; 66190; 154732; 90427; 139134;
66191; 66191; 53416; 140262; 152041;
66192; 66192; 110786; 34658; 163032;
66193; 66193; 7465; 31894; 35172;
66194; 66194; 8838; 148017; 160700;
66195; 66195; 65665; 31343; 55196;
66196; 66196; 22637; 82061; 95336;
66197; 66197; 44930; 24452; 91001;
66198; 66198; 59673; 13500; 172542;
66199; 66199; 110801; 183214; 185687;
66200; 66200; 78540; 57604; 198367;
66201; 66201; 87819; 119633; 146158;
66202; 66202; 120066; 10512; 76092;
66203; 66203; 99859; 180653; 181360;
66204; 66204; 188688; 149758; 167575;
66205; 66205; 71686; 46902; 108827;
66206; 66206; 74972; 12756; 174135;
66207; 66207; 159666; 47454; 59350;
66208; 66208; 188651; 71288; 140324;
66209; 66209; 143959; 43550; 161390;
66210; 66210; 76219; 12802; 186171;
66211; 66211; 143745; 66770; 75278;
66212; 66212; 82483; 144065; 185701;
66213; 66213; 7162; 180069; 182613;
66214; 66214; 123823; 15883; 191027;
66215; 66215; 82893; 172320; 193151;
66216; 66216; 105124; 192320; 196327;
66217; 66217; 194641; 39412; 143858;
66218; 66218; 177287; 34770; 78260;
66219; 66219; 152935; 32685; 151743;
66220; 66220; 28084; 167569; 177212;
66221; 66221; 178198; 34440; 194280;
66222; 66222; 182870; 169589; 183367;
66223; 66223; 22465; 87380; 121846;
66224; 66224; 83100; 117415; 181562;
66225; 66225; 176895; 22570; 70634;
66226; 66226; 41390; 66513; 117007;
66227; 66227; 65446; 14770; 83551;
66228; 66228; 150515; 75368; 141546;
66229; 66229; 55700; 8971; 146682;
66230; 66230; 93359; 55169; 98601;
66231; 66231; 145327; 55665; 63418;
66232; 66232; 6923; 6170; 184464;
66233; 66233; 198475; 100404; 118898;
66234; 66234; 141923; 112934; 197801;
66235; 66235; 61935; 55707; 118067;
66236; 66236; 20269; 75364; 103870;
66237; 66237; 55555; 127915; 185427;
66238; 66238; 72848; 111161; 140151;
66239; 66239; 3990; 89372; 108022;
66240; 66240; 194121; 116475; 197613;
66241; 66241; 64920; 90693; 168505;
66242; 66242; 176532; 97567; 163594;
66243; 66243; 54396; 3525; 183596;
66244; 66244; 55092; 190365; 194699;
66245; 66245; 180496; 9045; 129265;
66246; 66246; 95815; 153906; 172596;
66247; 66247; 132113; 132749; 137602;
66248; 66248; 180845; 152513; 161442;
66249; 66249; 2376; 195485; 197215;
66250; 66250; 178649; 187184; 188211;
66251; 66251; 97995; 147915; 161401;
66252; 66252; 134813; 73205; 143874;
66253; 66253; 192892; 78438; 165326;
66254; 66254; 87710; 116264; 183564;
66255; 66255; 143903; 11929; 27347;
66256; 66256; 5320; 16206; 23245;
66257; 66257; 123383; 125092; 148960;
66258; 66258; 42078; 10844; 139134;
66259; 66259; 57743; 53307; 102561;
66260; 66260; 47972; 40398; 145605;
66261; 66261; 33225; 89423; 191324;
66262; 66262; 134404; 135770; 155070;
66263; 66263; 80442; 174904; 181028;
66264; 66264; 175209; 111978; 196690;
66265; 66265; 5139; 24257; 34846;
66266; 66266; 57134; 64956; 78578;
66267; 66267; 80506; 180076; 184603;
66268; 66268; 53354; 196330; 196370;
66269; 66269; 106273; 70584; 99679;
66270; 66270; 153667; 177745; 182624;
66271; 66271; 162045; 167846; 187267;
66272; 66272; 154200; 9183; 123486;
66273; 66273; 89530; 149600; 173960;
66274; 66274; 2914; 158957; 167538;
66275; 66275; 187710; 36699; 99128;
66276; 66276; 184497; 49884; 163270;
66277; 66277; 129686; 43050; 104783;
66278; 66278; 91459; 109621; 123427;
66279; 66279; 183168; 130375; 131692;
66280; 66280; 66653; 81014; 149862;
66281; 66281; 175172; 69984; 175657;
66282; 66282; 150630; 138952; 143365;
66283; 66283; 20575; 102392; 119715;
66284; 66284; 151384; 103692; 192157;
66285; 66285; 18862; 131945; 161410;
66286; 66286; 116672; 80715; 93412;
66287; 66287; 9202; 126583; 137133;
66288; 66288; 153457; 8512; 125678;
66289; 66289; 132777; 87095; 122313;
66290; 66290; 193067; 167588; 171929;
66291; 66291; 187031; 147780; 171199;
66292; 66292; 157841; 144147; 151939;
66293; 66293; 192378; 142225; 171535;
66294; 66294; 84845; 4415; 14269;
66295; 66295; 170275; 140020; 196305;
66296; 66296; 108592; 100821; 184573;
66297; 66297; 36049; 181195; 186688;
66298; 66298; 56039; 96556; 130925;
66299; 66299; 36368; 44369; 121234;
66300; 66300; 106497; 131211; 179402;
66301; 66301; 133687; 143319; 144706;
66302; 66302; 92391; 2150; 10363;
66303; 66303; 125224; 17864; 103174;
66304; 66304; 171095; 51928; 114663;
66305; 66305; 125168; 27012; 65601;
66306; 66306; 33811; 140644; 154265;
66307; 66307; 182344; 153535; 157776;
66308; 66308; 155194; 160657; 166955;
66309; 66309; 138277; 195996; 198086;
66310; 66310; 184947; 50323; 116551;
66311; 66311; 179855; 120153; 157313;
66312; 66312; 41654; 158199; 185621;
66313; 66313; 90722; 79814; 196141;
66314; 66314; 38886; 104222; 186206;
66315; 66315; 174331; 11996; 185345;
66316; 66316; 148976; 89731; 135532;
66317; 66317; 193667; 95604; 131302;
66318; 66318; 103506; 123865; 157132;
66319; 66319; 165637; 101979; 140712;
66320; 66320; 82655; 44344; 106115;
66321; 66321; 106382; 183016; 194980;
66322; 66322; 38758; 129987; 153343;
66323; 66323; 49356; 148314; 163163;
66324; 66324; 19735; 192837; 198926;
66325; 66325; 55213; 193714; 194004;
66326; 66326; 153983; 24180; 67121;
66327; 66327; 86892; 162199; 162726;
66328; 66328; 82636; 7926; 48556;
66329; 66329; 183414; 29418; 93933;
66330; 66330; 44059; 101823; 158889;
66331; 66331; 12864; 142583; 147965;
66332; 66332; 90111; 142085; 153744;
66333; 66333; 69809; 158046; 164309;
66334; 66334; 35531; 76940; 146665;
66335; 66335; 93390; 48648; 130197;
66336; 66336; 8294; 130135; 197704;
66337; 66337; 184234; 39886; 182293;
66338; 66338; 149632; 105609; 134385;
66339; 66339; 166240; 47536; 189480;
66340; 66340; 30500; 24706; 156096;
66341; 66341; 122091; 73226; 173490;
66342; 66342; 137764; 65393; 92260;
66343; 66343; 190402; 97527; 164969;
66344; 66344; 83101; 177855; 190043;
66345; 66345; 56345; 148174; 153156;
66346; 66346; 40347; 89660; 197658;
66347; 66347; 158; 122665; 175551;
66348; 66348; 61974; 152002; 176318;
66349; 66349; 191200; 96115; 160998;
66350; 66350; 173671; 6409; 65390;
66351; 66351; 186497; 115396; 162577;
66352; 66352; 23212; 59398; 81099;
66353; 66353; 101045; 130310; 130315;
66354; 66354; 132551; 128852; 181984;
66355; 66355; 38084; 59045; 82444;
66356; 66356; 75897; 120641; 182047;
66357; 66357; 158469; 67970; 185219;
66358; 66358; 142729; 61504; 85778;
66359; 66359; 123223; 179693; 186702;
66360; 66360; 85085; 33471; 102637;
66361; 66361; 117185; 166823; 169235;
66362; 66362; 146561; 59851; 182734;
66363; 66363; 148479; 165370; 181968;
66364; 66364; 78060; 4254; 55679;
66365; 66365; 175647; 84229; 98080;
66366; 66366; 169818; 169173; 196236;
66367; 66367; 111000; 175270; 185221;
66368; 66368; 185550; 143712; 179178;
66369; 66369; 22935; 175268; 176368;
66370; 66370; 54515; 107790; 128263;
66371; 66371; 166694; 65124; 66903;
66372; 66372; 180813; 122876; 163744;
66373; 66373; 78055; 178066; 189446;
66374; 66374; 177948; 21631; 162195;
66375; 66375; 60368; 167088; 179225;
66376; 66376; 73367; 94768; 115670;
66377; 66377; 63918; 80858; 94602;
66378; 66378; 3297; 54926; 101504;
66379; 66379; 198431; 175290; 185006;
66380; 66380; 38841; 175273; 181013;
66381; 66381; 149467; 16280; 66768;
66382; 66382; 189017; 43882; 130544;
66383; 66383; 26800; 68419; 135268;
66384; 66384; 98342; 171763; 172603;
66385; 66385; 6339; 42443; 69246;
66386; 66386; 112278; 40315; 73629;
66387; 66387; 8470; 178980; 184517;
66388; 66388; 166730; 9675; 166458;
66389; 66389; 112648; 146734; 169676;
66390; 66390; 64778; 162120; 177485;
66391; 66391; 8721; 11917; 145377;
66392; 66392; 151794; 190352; 191139;
66393; 66393; 68299; 2370; 71148;
66394; 66394; 153402; 93116; 179032;
66395; 66395; 42607; 289; 170514;
66396; 66396; 167077; 109330; 111531;
66397; 66397; 108755; 173711; 192778;
66398; 66398; 53928; 156784; 191022;
66399; 66399; 46925; 48938; 127340;
66400; 66400; 156147; 2969; 105043;
66401; 66401; 56063; 144156; 154156;
66402; 66402; 82367; 174504; 189903;
66403; 66403; 89826; 11142; 78908;
66404; 66404; 54112; 131653; 195592;
66405; 66405; 66929; 38078; 173449;
66406; 66406; 31521; 103120; 195888;
66407; 66407; 13911; 89020; 171383;
66408; 66408; 120927; 198670; 198874;
66409; 66409; 163179; 27677; 119386;
66410; 66410; 26220; 58523; 150795;
66411; 66411; 114762; 17970; 128328;
66412; 66412; 81028; 164236; 178874;
66413; 66413; 35035; 60560; 151243;
66414; 66414; 127601; 120940; 168517;
66415; 66415; 22829; 88507; 120282;
66416; 66416; 49424; 165847; 166386;
66417; 66417; 103266; 19906; 44063;
66418; 66418; 114630; 173233; 177036;
66419; 66419; 94378; 62247; 85754;
66420; 66420; 193906; 49925; 67214;
66421; 66421; 128858; 78963; 122709;
66422; 66422; 171990; 151497; 170987;
66423; 66423; 81417; 64287; 192650;
66424; 66424; 153741; 100255; 132536;
66425; 66425; 122031; 177755; 198825;
66426; 66426; 28790; 67484; 179592;
66427; 66427; 59575; 30197; 183543;
66428; 66428; 174778; 114244; 148414;
66429; 66429; 138701; 113852; 141281;
66430; 66430; 95610; 72573; 89291;
66431; 66431; 51334; 192175; 194877;
66432; 66432; 48712; 17967; 90889;
66433; 66433; 65043; 153302; 173070;
66434; 66434; 51772; 22334; 32575;
66435; 66435; 58238; 191405; 194776;
66436; 66436; 138691; 55439; 102986;
66437; 66437; 81863; 92378; 163433;
66438; 66438; 182405; 32701; 79449;
66439; 66439; 11162; 127399; 143481;
66440; 66440; 48881; 76589; 143033;
66441; 66441; 162863; 103611; 121905;
66442; 66442; 104408; 90914; 135134;
66443; 66443; 40813; 79867; 121613;
66444; 66444; 140218; 125725; 172034;
66445; 66445; 82359; 52316; 58629;
66446; 66446; 37123; 133798; 164917;
66447; 66447; 61875; 134185; 159636;
66448; 66448; 176290; 160596; 169403;
66449; 66449; 88633; 104436; 170898;
66450; 66450; 124386; 148990; 160292;
66451; 66451; 129775; 92216; 185129;
66452; 66452; 123078; 53788; 105637;
66453; 66453; 192019; 81048; 173731;
66454; 66454; 176543; 117654; 144817;
66455; 66455; 163590; 85046; 191893;
66456; 66456; 35501; 56717; 127421;
66457; 66457; 39795; 34718; 53335;
66458; 66458; 4173; 27673; 74823;
66459; 66459; 116748; 152139; 172471;
66460; 66460; 119973; 59685; 197721;
66461; 66461; 82474; 187969; 188010;
66462; 66462; 59849; 29356; 90765;
66463; 66463; 17157; 80735; 133206;
66464; 66464; 34422; 173960; 183322;
66465; 66465; 7318; 169220; 189494;
66466; 66466; 188922; 27162; 107309;
66467; 66467; 117157; 60699; 158624;
66468; 66468; 13901; 143001; 178019;
66469; 66469; 169403; 33487; 144577;
66470; 66470; 172951; 117244; 125878;
66471; 66471; 57426; 110861; 148640;
66472; 66472; 116031; 127962; 187662;
66473; 66473; 41403; 5442; 147034;
66474; 66474; 189959; 193740; 199026;
66475; 66475; 185703; 132637; 163675;
66476; 66476; 145169; 113198; 115748;
66477; 66477; 23067; 149987; 184333;
66478; 66478; 173393; 73838; 90140;
66479; 66479; 187453; 72396; 93215;
66480; 66480; 161033; 166739; 182831;
66481; 66481; 172107; 176470; 179384;
66482; 66482; 165969; 181152; 191719;
66483; 66483; 158708; 92338; 111040;
66484; 66484; 55494; 45459; 98476;
66485; 66485; 92986; 195886; 197624;
66486; 66486; 103212; 83697; 188021;
66487; 66487; 178069; 61138; 186418;
66488; 66488; 155028; 148804; 189192;
66489; 66489; 24311; 169807; 187034;
66490; 66490; 48885; 35008; 51879;
66491; 66491; 155981; 165474; 167388;
66492; 66492; 122488; 2122; 2471;
66493; 66493; 79513; 58208; 107237;
66494; 66494; 95422; 189949; 197555;
66495; 66495; 54618; 120096; 146985;
66496; 66496; 31636; 123997; 161187;
66497; 66497; 96113; 8455; 191530;
66498; 66498; 107649; 16343; 71218;
66499; 66499; 74508; 25739; 161735;
66500; 66500; 46677; 32709; 45232;
66501; 66501; 40830; 105395; 109442;
66502; 66502; 183743; 155938; 174352;
66503; 66503; 36618; 171485; 190195;
66504; 66504; 148544; 113864; 117173;
66505; 66505; 91469; 107874; 199081;
66506; 66506; 184053; 164368; 176370;
66507; 66507; 59218; 177692; 184178;
66508; 66508; 130530; 36693; 195035;
66509; 66509; 90209; 71720; 153594;
66510; 66510; 182142; 11079; 139009;
66511; 66511; 169254; 153360; 163351;
66512; 66512; 102233; 89945; 123668;
66513; 66513; 29443; 24498; 73199;
66514; 66514; 164271; 195669; 197487;
66515; 66515; 128901; 123208; 163975;
66516; 66516; 173583; 146315; 179674;
66517; 66517; 58815; 130179; 180584;
66518; 66518; 152191; 30688; 50765;
66519; 66519; 106074; 85678; 162202;
66520; 66520; 93727; 42208; 165750;
66521; 66521; 62369; 188538; 194106;
66522; 66522; 181208; 34860; 39686;
66523; 66523; 34237; 57239; 164142;
66524; 66524; 64857; 66121; 154384;
66525; 66525; 137872; 103310; 130640;
66526; 66526; 30369; 113048; 138794;
66527; 66527; 137471; 145223; 175690;
66528; 66528; 42255; 144883; 187306;
66529; 66529; 124863; 128767; 138701;
66530; 66530; 19207; 192153; 194890;
66531; 66531; 95748; 40512; 109730;
66532; 66532; 127513; 121766; 168568;
66533; 66533; 144352; 15402; 28724;
66534; 66534; 4593; 190509; 194749;
66535; 66535; 115389; 92032; 98753;
66536; 66536; 2863; 67192; 116709;
66537; 66537; 157080; 19286; 43208;
66538; 66538; 94693; 8912; 33691;
66539; 66539; 170494; 17680; 41412;
66540; 66540; 126718; 154163; 194801;
66541; 66541; 149610; 54439; 98297;
66542; 66542; 177829; 128321; 158693;
66543; 66543; 33151; 159030; 170742;
66544; 66544; 7754; 35634; 199082;
66545; 66545; 30843; 108957; 155735;
66546; 66546; 196954; 54367; 61558;
66547; 66547; 133944; 92205; 140131;
66548; 66548; 58685; 75631; 160008;
66549; 66549; 146873; 132436; 138088;
66550; 66550; 192333; 121474; 190671;
66551; 66551; 192452; 51814; 190401;
66552; 66552; 96788; 117697; 131634;
66553; 66553; 28719; 21745; 148135;
66554; 66554; 188958; 190607; 197578;
66555; 66555; 186843; 105762; 141815;
66556; 66556; 190171; 134040; 150986;
66557; 66557; 130455; 58299; 112307;
66558; 66558; 159037; 48553; 158945;
66559; 66559; 90881; 79856; 175108;
66560; 66560; 173952; 131038; 134032;
66561; 66561; 34111; 53653; 90838;
66562; 66562; 141880; 181426; 186367;
66563; 66563; 31052; 151964; 156889;
66564; 66564; 40307; 173621; 182403;
66565; 66565; 99861; 31831; 168953;
66566; 66566; 113715; 167363; 170487;
66567; 66567; 117978; 157517; 177157;
66568; 66568; 6629; 78702; 190101;
66569; 66569; 130440; 160770; 186760;
66570; 66570; 43758; 32620; 59831;
66571; 66571; 186110; 192683; 195480;
66572; 66572; 148147; 119640; 134989;
66573; 66573; 177090; 199; 58160;
66574; 66574; 198532; 80967; 135778;
66575; 66575; 62677; 136499; 179975;
66576; 66576; 65797; 85385; 134353;
66577; 66577; 94625; 55263; 85102;
66578; 66578; 28659; 115178; 190490;
66579; 66579; 72726; 172389; 187022;
66580; 66580; 57130; 77247; 96538;
66581; 66581; 171711; 147744; 157503;
66582; 66582; 199620; 143319; 159435;
66583; 66583; 23634; 84318; 109164;
66584; 66584; 79091; 172643; 176212;
66585; 66585; 196333; 149236; 169602;
66586; 66586; 175479; 21090; 55345;
66587; 66587; 152670; 133679; 137639;
66588; 66588; 52279; 71878; 131995;
66589; 66589; 3685; 5811; 45433;
66590; 66590; 103623; 199616; 199720;
66591; 66591; 63335; 24000; 44665;
66592; 66592; 45380; 135548; 189680;
66593; 66593; 127499; 40305; 119914;
66594; 66594; 122665; 8329; 185731;
66595; 66595; 167963; 72305; 127938;
66596; 66596; 17089; 70186; 108142;
66597; 66597; 7441; 184603; 190627;
66598; 66598; 133219; 55945; 96522;
66599; 66599; 143028; 99706; 146001;
66600; 66600; 62529; 5471; 48512;
66601; 66601; 18128; 37947; 131246;
66602; 66602; 145122; 123093; 171203;
66603; 66603; 173440; 112660; 147263;
66604; 66604; 101203; 109524; 156970;
66605; 66605; 95980; 191107; 194006;
66606; 66606; 198132; 94580; 169596;
66607; 66607; 110685; 150673; 162816;
66608; 66608; 75691; 83356; 189737;
66609; 66609; 16913; 76831; 118159;
66610; 66610; 1667; 55339; 95690;
66611; 66611; 184429; 190985; 192989;
66612; 66612; 193412; 194632; 195601;
66613; 66613; 109997; 163441; 170837;
66614; 66614; 172786; 112040; 149315;
66615; 66615; 74672; 5625; 197459;
66616; 66616; 96234; 195336; 197469;
66617; 66617; 80322; 129682; 137332;
66618; 66618; 99249; 113074; 120679;
66619; 66619; 84950; 140406; 169482;
66620; 66620; 150847; 102125; 155164;
66621; 66621; 14507; 64406; 83980;
66622; 66622; 85754; 71621; 120623;
66623; 66623; 161887; 164032; 186457;
66624; 66624; 92993; 64834; 141511;
66625; 66625; 123421; 43848; 137229;
66626; 66626; 172960; 196615; 197559;
66627; 66627; 148066; 129343; 134228;
66628; 66628; 83542; 192845; 193534;
66629; 66629; 86807; 62694; 116412;
66630; 66630; 170886; 143542; 174331;
66631; 66631; 102817; 19145; 84024;
66632; 66632; 990; 11521; 33290;
66633; 66633; 157036; 19228; 108777;
66634; 66634; 175923; 66507; 148965;
66635; 66635; 176457; 14610; 173207;
66636; 66636; 132998; 172539; 188394;
66637; 66637; 106771; 128747; 130832;
66638; 66638; 50569; 138639; 157076;
66639; 66639; 165538; 164679; 182761;
66640; 66640; 146588; 186940; 192927;
66641; 66641; 62312; 157828; 173547;
66642; 66642; 70645; 33487; 156953;
66643; 66643; 45103; 169219; 171173;
66644; 66644; 109916; 59447; 106557;
66645; 66645; 123507; 164124; 172172;
66646; 66646; 109620; 153208; 162203;
66647; 66647; 134485; 126001; 179473;
66648; 66648; 141512; 161821; 171903;
66649; 66649; 129771; 103181; 128870;
66650; 66650; 55006; 146731; 194240;
66651; 66651; 33401; 123696; 152016;
66652; 66652; 182319; 185556; 188842;
66653; 66653; 144039; 36770; 48361;
66654; 66654; 177643; 113248; 179257;
66655; 66655; 123888; 184646; 193067;
66656; 66656; 126026; 194185; 195819;
66657; 66657; 178381; 125143; 146699;
66658; 66658; 95165; 144096; 190974;
66659; 66659; 40714; 149587; 180639;
66660; 66660; 94908; 21712; 156814;
66661; 66661; 165559; 196687; 198646;
66662; 66662; 57946; 74609; 75232;
66663; 66663; 138329; 46447; 47436;
66664; 66664; 185560; 5076; 47900;
66665; 66665; 80839; 168438; 180333;
66666; 66666; 75114; 144634; 147529;
66667; 66667; 120611; 172617; 173992;
66668; 66668; 22743; 106420; 151089;
66669; 66669; 190069; 10679; 144850;
66670; 66670; 180260; 172528; 184130;
66671; 66671; 1813; 131404; 185324;
66672; 66672; 68384; 176849; 194165;
66673; 66673; 82212; 184408; 191713;
66674; 66674; 75992; 183891; 192357;
66675; 66675; 36289; 110052; 189468;
66676; 66676; 100832; 6644; 21160;
66677; 66677; 103405; 9431; 190588;
66678; 66678; 117471; 161453; 161736;
66679; 66679; 106825; 7125; 118484;
66680; 66680; 87474; 134259; 135916;
66681; 66681; 11124; 170273; 178001;
66682; 66682; 140086; 5455; 100255;
66683; 66683; 198717; 58100; 155144;
66684; 66684; 101524; 4352; 165417;
66685; 66685; 154062; 22539; 173719;
66686; 66686; 136150; 106216; 151765;
66687; 66687; 19596; 170201; 174066;
66688; 66688; 15663; 70756; 178851;
66689; 66689; 192261; 42161; 135922;
66690; 66690; 165898; 25785; 149858;
66691; 66691; 24103; 19475; 131268;
66692; 66692; 61112; 142197; 166219;
66693; 66693; 80000; 131864; 133130;
66694; 66694; 160376; 88229; 119773;
66695; 66695; 34593; 38320; 187389;
66696; 66696; 158846; 116516; 121509;
66697; 66697; 133516; 94271; 102070;
66698; 66698; 155440; 53931; 71298;
66699; 66699; 27634; 139374; 143605;
66700; 66700; 179380; 186732; 188201;
66701; 66701; 147512; 194292; 194421;
66702; 66702; 184853; 42332; 77236;
66703; 66703; 92326; 167467; 185903;
66704; 66704; 181408; 55790; 93826;
66705; 66705; 67304; 78173; 86317;
66706; 66706; 146009; 162402; 187798;
66707; 66707; 167856; 22507; 105158;
66708; 66708; 41099; 136352; 146303;
66709; 66709; 135785; 149386; 182988;
66710; 66710; 15810; 39481; 133122;
66711; 66711; 95864; 73986; 106170;
66712; 66712; 194386; 147111; 182125;
